row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Henriette Kjær,-0.441055181583062,0.1855864759446693,Henriette Kjær,20091_M62_referat,20091,62,"Referat af møde 62 den 15. marts, 2010 kl. 13.00",15-03-2010,21317,2010-03-15T15:03:00Z,2010,Det Konservative Folkeparti,2007-2011,100,2010_3
Henrik Brodersen,0,0.44721359549995793,Henrik Brodersen,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19371,2010-03-02T17:21:00Z,2010,Dansk Folkeparti,2007-2011,319,2010_3
Henrik Dam Kristensen,-0.08702505942987177,0.28256162392566614,Henrik Dam Kristensen,20091_M64_referat,20091,64,"Referat af møde 64 den 17. marts, 2010 kl. 13.00",17-03-2010,21842,2010-03-17T13:08:00Z,2010,Socialdemokratiet,2007-2011,160,2010_3
Henrik Høegh,-0.10718324838550441,0.07276386127943353,Henrik Høegh,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20271,2010-03-04T13:33:00Z,2010,Venstre,2007-2011,238,2010_3
Ida Auken,0.30428223647942093,0.17206998873432147,Ida Auken,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20817,2010-03-04T22:53:00Z,2010,Socialistisk Folkeparti,2007-2011,120,2010_3
Inger Støjberg,0.7935935136926603,0.3332092654523812,Inger Støjberg,20091_M64_referat,20091,64,"Referat af møde 64 den 17. marts, 2010 kl. 13.00",17-03-2010,22068,2010-03-17T15:39:00Z,2010,Venstre,2007-2011,262,2010_3
Irene Simonsen,0,0.4264014327112209,Irene Simonsen,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20600,2010-03-04T18:45:00Z,2010,Venstre,2007-2011,141,2010_3
Jacob Jensen,0,0.7071067811865476,Jacob Jensen,20091_M65_referat,20091,65,"Referat af møde 65 den 23. marts, 2010 kl. 13.00",23-03-2010,22257,2010-03-23T13:30:00Z,2010,Venstre,2007-2011,127,2010_3
Jakob Axel Nielsen,0,0.7071067811865476,Jakob Axel Nielsen,20091_M65_referat,20091,65,"Referat af møde 65 den 23. marts, 2010 kl. 13.00",23-03-2010,22489,2010-03-23T16:56:00Z,2010,Det Konservative Folkeparti,2007-2011,146,2010_3
Jens Kirk,0,0.44721359549995793,Jens Kirk,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20257,2010-03-04T13:17:00Z,2010,Venstre,2007-2011,112,2010_3
Jens Peter Vernersen,0,0.282842712474619,Jens Peter Vernersen,20091_M65_referat,20091,65,"Referat af møde 65 den 23. marts, 2010 kl. 13.00",23-03-2010,22349,2010-03-23T14:31:00Z,2010,Socialdemokratiet,2007-2011,84,2010_3
Jens Vibjerg,0.9046644490822011,0.7276668062632359,Jens Vibjerg,20091_M66_referat,20091,66,"Referat af møde 66 den 24. marts, 2010 kl. 13.00",24-03-2010,22536,2010-03-24T13:12:00Z,2010,Venstre,2007-2011,245,2010_3
Jeppe Kofod,0.6532405368771961,0.25345495173678356,Jeppe Kofod,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,19768,2010-03-03T14:16:00Z,2010,Socialdemokratiet,2007-2011,175,2010_3
Jesper Langballe,-0.16307580570918098,0.13525592641881962,Jesper Langballe,20091_M67_referat,20091,67,"Referat af møde 67 den 26. marts, 2010 kl. 10.00",26-03-2010,23085,2010-03-26T14:43:00Z,2010,Dansk Folkeparti,2007-2011,128,2010_3
Johanne Schmidt-Nielsen,-0.22892149182650456,0.13044393727006912,Johanne Schmidt-Nielsen,20091_M61_referat,20091,61,"Referat af møde 61 den 5. marts, 2010 kl. 10.00",05-03-2010,20944,2010-03-05T11:16:00Z,2010,Enhedslisten,2007-2011,200,2010_3
John Dyrby Paulsen,0,0.4714045207910317,John Dyrby Paulsen,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,19952,2010-03-03T16:49:00Z,2010,Socialdemokratiet,2007-2011,246,2010_3
Jonas Dahl,0.5622993747720957,0.2547218364904924,Jonas Dahl,20091_M63_referat,20091,63,"Referat af møde 63 den 16. marts, 2010 kl. 12.00",16-03-2010,21713,2010-03-16T17:55:00Z,2010,Socialistisk Folkeparti,2007-2011,71,2010_3
Julie Skovsby,0,0.30151134457776363,Julie Skovsby,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19425,2010-03-02T17:54:00Z,2010,Socialdemokratiet,2007-2011,120,2010_3
Jørgen Poulsen,0.2123267722455622,0.6564087837485997,Jørgen Poulsen,20091_M67_referat,20091,67,"Referat af møde 67 den 26. marts, 2010 kl. 10.00",26-03-2010,22942,2010-03-26T10:34:00Z,2010,Ny Alliance,2007-2011,412,2010_3
Jørn Dohrmann,-0.19028766956028795,0.20090010213261658,Jørn Dohrmann,20091_M67_referat,20091,67,"Referat af møde 67 den 26. marts, 2010 kl. 10.00",26-03-2010,22928,2010-03-26T10:20:00Z,2010,Dansk Folkeparti,2007-2011,449,2010_3
Kamal Qureshi,-0.26094235322918974,0.12410324205120768,Kamal Qureshi,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,19761,2010-03-03T14:12:00Z,2010,Socialistisk Folkeparti,2007-2011,172,2010_3
Karen Hækkerup,0.27311230270579706,0.6738551134171505,Karen Hækkerup,20091_M67_referat,20091,67,"Referat af møde 67 den 26. marts, 2010 kl. 10.00",26-03-2010,23017,2010-03-26T12:42:00Z,2010,Socialdemokratiet,2007-2011,177,2010_3
Karina Lorentzen Dehnhardt,-0.38928897850125344,0.49666849576893524,Karina Lorentzen Dehnhardt,20091_M63_referat,20091,63,"Referat af møde 63 den 16. marts, 2010 kl. 12.00",16-03-2010,21634,2010-03-16T16:15:00Z,2010,Socialistisk Folkeparti,2007-2011,523,2010_3
Karsten Hønge,-0.18972276118082707,0.3863599833903165,Karsten Hønge,20091_M63_referat,20091,63,"Referat af møde 63 den 16. marts, 2010 kl. 12.00",16-03-2010,21668,2010-03-16T16:54:00Z,2010,Socialistisk Folkeparti,2007-2011,460,2010_3
Karsten Lauritzen,-0.027397130658152358,0.4156449698516846,Karsten Lauritzen,20091_M67_referat,20091,67,"Referat af møde 67 den 26. marts, 2010 kl. 10.00",26-03-2010,22912,2010-03-26T10:10:00Z,2010,Venstre,2007-2011,213,2010_3
Karsten Nonbo,0.939075548363943,0.8410540092102331,Karsten Nonbo,20091_M67_referat,20091,67,"Referat af møde 67 den 26. marts, 2010 kl. 10.00",26-03-2010,23016,2010-03-26T12:40:00Z,2010,Venstre,2007-2011,219,2010_3
Kim Andersen,-0.2856410811680159,0.11686311255012775,Kim Andersen,20091_M67_referat,20091,67,"Referat af møde 67 den 26. marts, 2010 kl. 10.00",26-03-2010,23073,2010-03-26T14:20:00Z,2010,Venstre,2007-2011,175,2010_3
Kim Christiansen,-0.08059671757457973,0.13623397707225274,Kim Christiansen,20091_M62_referat,20091,62,"Referat af møde 62 den 15. marts, 2010 kl. 13.00",15-03-2010,21250,2010-03-15T14:01:00Z,2010,Dansk Folkeparti,2007-2011,476,2010_3
Kim Mortensen,0.15550700470788376,0.17602101049096067,Kim Mortensen,20091_M66_referat,20091,66,"Referat af møde 66 den 24. marts, 2010 kl. 13.00",24-03-2010,22656,2010-03-24T14:43:00Z,2010,Socialdemokratiet,2007-2011,293,2010_3
Kirsten Brosbøl,-0.24442004890271188,0.1231311747397787,Kirsten Brosbøl,20091_M66_referat,20091,66,"Referat af møde 66 den 24. marts, 2010 kl. 13.00",24-03-2010,22805,2010-03-24T16:11:00Z,2010,Socialdemokratiet,2007-2011,176,2010_3
Klaus Hækkerup,-0.3069801843449921,0.13347579361686943,Klaus Hækkerup,20091_M65_referat,20091,65,"Referat af møde 65 den 23. marts, 2010 kl. 13.00",23-03-2010,22283,2010-03-23T13:47:00Z,2010,Socialdemokratiet,2007-2011,315,2010_3
Kristen Touborg,-0.23824479804783932,0.06103764618741602,Kristen Touborg,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20182,2010-03-04T11:18:00Z,2010,Socialistisk Folkeparti,2007-2011,51,2010_3
Kristian Pihl Lorentzen,-0.11177548392879841,0.12565609537500258,Kristian Pihl Lorentzen,20091_M62_referat,20091,62,"Referat af møde 62 den 15. marts, 2010 kl. 13.00",15-03-2010,21345,2010-03-15T15:41:00Z,2010,Venstre,2007-2011,162,2010_3
Lars Barfoed,0.2999882276349241,0.21212843639500842,Lars Barfoed,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20099,2010-03-04T10:00:00Z,2010,Det Konservative Folkeparti,2007-2011,204,2010_3
Lars Christian Lilleholt,0,0.3244428422615251,Lars Christian Lilleholt,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20825,2010-03-04T22:55:00Z,2010,Venstre,2007-2011,60,2010_3
Lars Løkke Rasmussen,-0.4535964546818726,0.3445147979451366,Lars Løkke Rasmussen,20091_M64_referat,20091,64,"Referat af møde 64 den 17. marts, 2010 kl. 13.00",17-03-2010,21889,2010-03-17T14:01:00Z,2010,Venstre,2007-2011,164,2010_3
Leif Lahn Jensen,-0.03265725368938949,0.3009477457355208,Leif Lahn Jensen,20091_M66_referat,20091,66,"Referat af møde 66 den 24. marts, 2010 kl. 13.00",24-03-2010,22707,2010-03-24T15:05:00Z,2010,Socialdemokratiet,2007-2011,203,2010_3
Lene Espersen,0.6588672952358906,0.13925249816337562,Lene Espersen,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,19787,2010-03-03T14:25:00Z,2010,Det Konservative Folkeparti,2007-2011,233,2010_3
Lennart Damsbo-Andersen,-0.03906331149827641,0.1990548234235922,Lennart Damsbo-Andersen,20091_M66_referat,20091,66,"Referat af møde 66 den 24. marts, 2010 kl. 13.00",24-03-2010,22497,2010-03-24T13:00:00Z,2010,Socialdemokratiet,2007-2011,84,2010_3
Line Barfod,0.29296489316147756,0.1714720862498786,Line Barfod,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20545,2010-03-04T18:00:00Z,2010,Enhedslisten,2007-2011,156,2010_3
Lise von Seelen,-0.40400533587926674,0.30279025463729903,Lise von Seelen,20091_M67_referat,20091,67,"Referat af møde 67 den 26. marts, 2010 kl. 10.00",26-03-2010,23034,2010-03-26T13:16:00Z,2010,Socialdemokratiet,2007-2011,137,2010_3
Liselott Blixt,0.3798535830627172,0.10950579085357719,Liselott Blixt,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19353,2010-03-02T16:34:00Z,2010,Dansk Folkeparti,2007-2011,261,2010_3
Lone Dybkjær,0.023425705318679203,0.0828295135011399,Lone Dybkjær,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19355,2010-03-02T16:41:00Z,2010,Det Radikale Venstre,2007-2011,982,2010_3
Lone Møller,-0.04962469999904166,0.6117582636868657,Lone Møller,20091_M64_referat,20091,64,"Referat af møde 64 den 17. marts, 2010 kl. 13.00",17-03-2010,21963,2010-03-17T14:39:00Z,2010,Socialdemokratiet,2007-2011,134,2010_3
Louise Schack Elholm,0,0.4714045207910317,Louise Schack Elholm,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19587,2010-03-02T20:19:00Z,2010,Venstre,2007-2011,70,2010_3
Mads Rørvig,0,0.5345224838248488,Mads Rørvig,20091_M65_referat,20091,65,"Referat af møde 65 den 23. marts, 2010 kl. 13.00",23-03-2010,22402,2010-03-23T15:18:00Z,2010,Venstre,2007-2011,52,2010_3
Magnus Heunicke,0.007566249474978869,0.11548993174387222,Magnus Heunicke,20091_M62_referat,20091,62,"Referat af møde 62 den 15. marts, 2010 kl. 13.00",15-03-2010,21241,2010-03-15T13:54:00Z,2010,Socialdemokratiet,2007-2011,261,2010_3
Maja Panduro,0.7247032924094908,0.27411919989145356,Maja Panduro,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,20063,2010-03-03T19:27:00Z,2010,Enhedslisten,2007-2011,343,2010_3
Margrethe Vestager,0,0.4264014327112209,Margrethe Vestager,20091_M61_referat,20091,61,"Referat af møde 61 den 5. marts, 2010 kl. 10.00",05-03-2010,21114,2010-03-05T14:22:00Z,2010,Det Radikale Venstre,2007-2011,344,2010_3
Marianne Jelved,0.03544079764163166,0.26654836736838183,Marianne Jelved,20091_M61_referat,20091,61,"Referat af møde 61 den 5. marts, 2010 kl. 10.00",05-03-2010,20870,2010-03-05T10:20:00Z,2010,Det Radikale Venstre,2007-2011,84,2010_3
Marlene Harpsøe,0.06831970960984812,0.17758529724306876,Marlene Harpsøe,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20635,2010-03-04T19:11:00Z,2010,Dansk Folkeparti,2007-2011,136,2010_3
Martin Henriksen,-0.38792956910707166,0.23842688879001636,Martin Henriksen,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19667,2010-03-02T21:21:00Z,2010,Dansk Folkeparti,2007-2011,80,2010_3
Mette Frederiksen,-0.12363754781786152,0.21873838717671523,Mette Frederiksen,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,20057,2010-03-03T19:22:00Z,2010,Socialdemokratiet,2007-2011,112,2010_3
Mette Gjerskov,0,0.28867513459481287,Mette Gjerskov,20091_M61_referat,20091,61,"Referat af møde 61 den 5. marts, 2010 kl. 10.00",05-03-2010,21098,2010-03-05T14:03:00Z,2010,Socialdemokratiet,2007-2011,174,2010_3
Michael Aastrup Jensen,0.1766753830978253,0.10651996241876543,Michael Aastrup Jensen,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20341,2010-03-04T14:36:00Z,2010,Venstre,2007-2011,153,2010_3
Mike Legarth,0,0.31622776601683794,Mike Legarth,20091_M65_referat,20091,65,"Referat af møde 65 den 23. marts, 2010 kl. 13.00",23-03-2010,22414,2010-03-23T15:25:00Z,2010,Det Konservative Folkeparti,2007-2011,209,2010_3
Mikkel Dencker,-0.27309291957423754,0.21854585884647104,Mikkel Dencker,20091_M65_referat,20091,65,"Referat af møde 65 den 23. marts, 2010 kl. 13.00",23-03-2010,22308,2010-03-23T14:02:00Z,2010,Dansk Folkeparti,2007-2011,203,2010_3
Mogens Jensen,-0.4407377730717013,0.09756060545866757,Mogens Jensen,20091_M67_referat,20091,67,"Referat af møde 67 den 26. marts, 2010 kl. 10.00",26-03-2010,23250,2010-03-26T17:22:00Z,2010,Socialdemokratiet,2007-2011,164,2010_3
Mogens Lykketoft,1.0902704153997613,0.3159476248591948,Mogens Lykketoft,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19295,2010-03-02T14:45:00Z,2010,Socialdemokratiet,2007-2011,442,2010_3
Morten Bødskov,0,0.4264014327112209,Morten Bødskov,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,19826,2010-03-03T15:08:00Z,2010,Socialdemokratiet,2007-2011,183,2010_3
Morten Østergaard,0.07607211754909873,0.23597341240492392,Morten Østergaard,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19287,2010-03-02T14:36:00Z,2010,Det Radikale Venstre,2007-2011,360,2010_3
Naser Khader,0,0.5345224838248488,Naser Khader,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20405,2010-03-04T15:28:00Z,2010,Ny Alliance,2007-2011,71,2010_3
Nick Hækkerup,-0.15499748214888914,0.31728403320256915,Nick Hækkerup,20091_M66_referat,20091,66,"Referat af møde 66 den 24. marts, 2010 kl. 13.00",24-03-2010,22519,2010-03-24T13:03:00Z,2010,Socialdemokratiet,2007-2011,159,2010_3
Niels Helveg Petersen,0,0.3779644730092272,Niels Helveg Petersen,20091_M65_referat,20091,65,"Referat af møde 65 den 23. marts, 2010 kl. 13.00",23-03-2010,22415,2010-03-23T15:25:00Z,2010,Radikale Venstre,2007-2011,474,2010_3
Ole Hækkerup,0,0.5,Ole Hækkerup,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,19731,2010-03-03T13:33:00Z,2010,Socialdemokratiet,2007-2011,120,2010_3
Ole Sohn,0,0.816496580927726,Ole Sohn,20091_M65_referat,20091,65,"Referat af møde 65 den 23. marts, 2010 kl. 13.00",23-03-2010,22251,2010-03-23T13:25:00Z,2010,Socialistisk Folkeparti,2007-2011,110,2010_3
Ole Vagn Christensen,0,0.3244428422615251,Ole Vagn Christensen,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19222,2010-03-02T13:30:00Z,2010,Socialdemokratiet,2007-2011,120,2010_3
Orla Hav,0.2509378819963458,0.266088024604045,Orla Hav,20091_M66_referat,20091,66,"Referat af møde 66 den 24. marts, 2010 kl. 13.00",24-03-2010,22595,2010-03-24T14:16:00Z,2010,Socialdemokratiet,2007-2011,170,2010_3
Per Bisgaard,0,0.5773502691896257,Per Bisgaard,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20491,2010-03-04T17:04:00Z,2010,Venstre,2007-2011,868,2010_3
Per Clausen,0.42160174359429176,0.061617236194262716,Clausen,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,19701,2010-03-03T13:00:00Z,2010,Enhedslisten,2007-2011,122,2010_3
Per Dalgaard,-0.2560084289075536,0.13571516810100498,Per Dalgaard,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,19785,2010-03-03T14:24:00Z,2010,Dansk Folkeparti,2007-2011,92,2010_3
Pernille Frahm,0.15405190496564317,0.10799493611156223,Pernille Frahm,20091_M63_referat,20091,63,"Referat af møde 63 den 16. marts, 2010 kl. 12.00",16-03-2010,21464,2010-03-16T13:42:00Z,2010,Socialistisk Folkeparti,2007-2011,245,2010_3
Pernille Vigsø Bagge,-0.007361500161661955,0.1587208757918632,Pernille Vigsø Bagge,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20485,2010-03-04T16:57:00Z,2010,Socialistisk Folkeparti,2007-2011,89,2010_3
Peter Juel Jensen,1.046310722856886,0.4694539869106484,Peter Juel Jensen,20091_M63_referat,20091,63,"Referat af møde 63 den 16. marts, 2010 kl. 12.00",16-03-2010,21456,2010-03-16T13:31:00Z,2010,Venstre,2007-2011,74,2010_3
Pia Adelsteen,0.4081642656884056,0.189349361488808,Pia Adelsteen,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20574,2010-03-04T18:14:00Z,2010,Dansk Folkeparti,2007-2011,99,2010_3
Pia Christmas-Møller,0.9845515874858076,0.35505316129155684,Pia Christmas-Møller,20091_M63_referat,20091,63,"Referat af møde 63 den 16. marts, 2010 kl. 12.00",16-03-2010,21484,2010-03-16T14:22:00Z,2010,Det Konservative Folkeparti,2007-2011,235,2010_3
Pia Olsen Dyhr,0.010817277750356367,0.1001256925617384,Dyhr,20091_M62_referat,20091,62,"Referat af møde 62 den 15. marts, 2010 kl. 13.00",15-03-2010,21305,2010-03-15T14:59:00Z,2010,Socialistisk Folkeparti,2007-2011,54,2010_3
Poul Andersen,-0.4318052622465516,0.4682951117177129,Poul Andersen,20091_M62_referat,20091,62,"Referat af møde 62 den 15. marts, 2010 kl. 13.00",15-03-2010,21302,2010-03-15T14:54:00Z,2010,Socialdemokratiet,2007-2011,408,2010_3
Preben Rudiengaard,0.3662508844466418,0.16972739185156396,Preben Rudiengaard,20091_M63_referat,20091,63,"Referat af møde 63 den 16. marts, 2010 kl. 12.00",16-03-2010,21681,2010-03-16T17:06:00Z,2010,Venstre,2007-2011,168,2010_3
Rasmus Jarlov,0.014454968024266008,0.11147424794743371,Rasmus Jarlov,20091_M61_referat,20091,61,"Referat af møde 61 den 5. marts, 2010 kl. 10.00",05-03-2010,20920,2010-03-05T10:56:00Z,2010,Socialdemokratiet,2007-2011,62,2010_3
Rasmus Prehn,-0.4556664284877879,0.12284914630675382,Rasmus Prehn,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,20026,2010-03-03T17:52:00Z,2010,Socialdemokratiet,2007-2011,1427,2010_3
René Christensen,-0.43976148221904793,0.09615845874225916,René Christensen,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20151,2010-03-04T10:56:00Z,2010,Socialdemokratiet,2007-2011,158,2010_3
René Skau Björnsson,0.130971470160575,0.3447528646239194,René Skau Björnsson,20091_M64_referat,20091,64,"Referat af møde 64 den 17. marts, 2010 kl. 13.00",17-03-2010,21953,2010-03-17T14:34:00Z,2010,Socialdemokratiet,2007-2011,58,2010_3
Simon Emil Ammitzbøll,-0.3491629056618116,0.10300735784858922,Simon Emil Ammitzbøll,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19365,2010-03-02T17:16:00Z,2010,Det Radikale Venstre,2007-2011,147,2010_3
Sophie Hæstorp Andersen,0.4729448286357719,0.143215478022012,Sophie Hæstorp Andersen,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19340,2010-03-02T15:47:00Z,2010,Socialdemokratiet,2007-2011,992,2010_3
Sophie Løhde,0,0.6324555320336759,Sophie Løhde,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19341,2010-03-02T15:48:00Z,2010,Venstre,2007-2011,208,2010_3
Søren Espersen,0.8443941183986872,0.1812291302098311,Søren Espersen,20091_M60_referat,20091,60,"Referat af møde 60 den 4. marts, 2010 kl. 10.00",04-03-2010,20293,2010-03-04T14:03:00Z,2010,Dansk Folkeparti,2007-2011,870,2010_3
Søren Krarup,-0.6166620590517246,0.1423160493592455,Søren Krarup,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,19757,2010-03-03T14:07:00Z,2010,Dansk Folkeparti,2007-2011,290,2010_3
Thomas Jensen,-0.17386391469859552,0.20845149936494176,Thomas Jensen,20091_M58_referat,20091,58,"Referat af møde 58 den 2. marts, 2010 kl. 13.00",02-03-2010,19579,2010-03-02T20:12:00Z,2010,Socialdemokratiet,2007-2011,273,2010_3
Tina Nedergaard,-0.15084140514166006,0.20802966301384018,Tina Nedergaard,20091_M59_referat,20091,59,"Referat af møde 59 den 3. marts, 2010 kl. 13.00",03-03-2010,19959,2010-03-03T16:51:00Z,2010,Venstre,2007-2011,170,2010_3
