row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Magnus Heunicke,0.10792473825456643,0.34404426729122045,Magnus Heunicke,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76260,2011-11-16T13:18:00Z,2011,Socialdemokratiet,2011-2015,198,2011_11
Maja Panduro,0.883442272429471,0.6358915830989786,Maja Panduro,20111_M18_referat,20111,18,"Referat af møde 18 den 25. november, 2011 kl. 10.00",25-11-2011,79194,2011-11-25T19:27:00Z,2011,Socialdemokratiet,2011-2015,281,2011_11
Martin Geertsen,0.29627284812152066,0.3029986298197857,Martin Geertsen,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76274,2011-11-16T13:29:00Z,2011,Venstre,2011-2015,162,2011_11
Merete Dea Larsen,-0.316874914347148,0.4766821473163061,Merete Dea Larsen,20111_M12_referat,20111,12,"Referat af møde 12 den 17. november, 2011 kl. 10.00",17-11-2011,76915,2011-11-17T13:47:00Z,2011,Venstre,2011-2015,55,2011_11
Mette Frederiksen,-0.5923139568134019,0.30041047583393854,Mette Frederiksen,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76563,2011-11-16T17:15:00Z,2011,Socialdemokratiet,2011-2015,382,2011_11
Mette Gjerskov,1.2212216388927024,0.43769549171939715,Mette Gjerskov,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76585,2011-11-16T17:31:00Z,2011,Socialdemokratiet,2011-2015,148,2011_11
Mette Reissmann,-0.922538916219666,0.7498652480663573,Mette Reissmann,20111_M18_referat,20111,18,"Referat af møde 18 den 25. november, 2011 kl. 10.00",25-11-2011,78476,2011-11-25T10:34:00Z,2011,Socialdemokratiet,2011-2015,238,2011_11
Michael Aastrup Jensen,0,0.4714045207910317,Michael Aastrup Jensen,20111_M20_referat,20111,20,"Referat af møde 20 den 30. november, 2011 kl. 13.00",30-11-2011,80411,2011-11-30T14:51:00Z,2011,Venstre,2011-2015,108,2011_11
Morten Bødskov,2.1900867027664885,0.5686365518349019,Morten Bødskov,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76471,2011-11-16T16:04:00Z,2011,Socialdemokratiet,2011-2015,443,2011_11
Morten Marinus,-0.6472586738686318,0.9466083181012762,Morten Marinus,20111_M17_referat,20111,17,"Referat af møde 17 den 24. november, 2011 kl. 10.00",24-11-2011,78014,2011-11-24T10:11:00Z,2011,Venstre,2011-2015,448,2011_11
Nick Hækkerup,0.48193429922977893,0.3358535764691033,Nick Hækkerup,20111_M16_referat,20111,16,"Referat af møde 16 den 23. november, 2011 kl. 13.00",23-11-2011,77934,2011-11-23T16:44:00Z,2011,Socialdemokratiet,2011-2015,193,2011_11
Ole Hækkerup,1.09736042437471,1.1002356040195644,Ole Hækkerup,20111_M12_referat,20111,12,"Referat af møde 12 den 17. november, 2011 kl. 10.00",17-11-2011,76725,2011-11-17T10:06:00Z,2011,Socialdemokratiet,2011-2015,221,2011_11
Orla Hav,0.02253633175395775,0.38169085413563,Orla Hav,20111_M19_referat,20111,19,"Referat af møde 19 den 29. november, 2011 kl. 13.00",29-11-2011,79403,2011-11-29T13:39:00Z,2011,Socialdemokratiet,2011-2015,247,2011_11
Pernille Rosenkrantz-Theil,-1.076352181341738,0.531964924490789,Pernille Rosenkrantz-Theil,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76252,2011-11-16T13:13:00Z,2011,Socialdemokratiet,2011-2015,182,2011_11
Peter Christensen,-0.3865292703855673,0.14170546770565987,Peter Christensen,20111_M15_referat,20111,15,"Referat af møde 15 den 22. november, 2011 kl. 13.00",22-11-2011,77199,2011-11-22T13:02:00Z,2011,Venstre,2011-2015,89,2011_11
Peter Juel Jensen,-0.6544896081751134,0.24990936937533317,Peter Juel Jensen,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76573,2011-11-16T17:26:00Z,2011,Venstre,2011-2015,143,2011_11
Preben Bang Henriksen,1.2447901930940837,0.3778738800740118,Preben Bang Henriksen,20111_M17_referat,20111,17,"Referat af møde 17 den 24. november, 2011 kl. 10.00",24-11-2011,78260,2011-11-24T14:11:00Z,2011,Venstre,2011-2015,406,2011_11
Rasmus Horn Langhoff,-1.1398704481380706,0.5119225034015946,Rasmus Horn Langhoff,20111_M17_referat,20111,17,"Referat af møde 17 den 24. november, 2011 kl. 10.00",24-11-2011,78043,2011-11-24T10:33:00Z,2011,Socialdemokratiet,2011-2015,419,2011_11
Rasmus Prehn,-1.0712738369988217,0.5869559191591052,Rasmus Prehn,20111_M18_referat,20111,18,"Referat af møde 18 den 25. november, 2011 kl. 10.00",25-11-2011,78432,2011-11-25T10:10:00Z,2011,Socialdemokratiet,2011-2015,221,2011_11
Simon Kollerup,-0.03877251718712388,0.5036068974811198,Simon Kollerup,20111_M13_referat,20111,13,"Referat af møde 13 den 18. november, 2011 kl. 10.00",18-11-2011,77127,2011-11-18T10:01:00Z,2011,Socialdemokratiet,2011-2015,313,2011_11
Sophie Hæstorp Andersen,1.2757350664779252,0.36578801020563506,Sophie Hæstorp Andersen,20111_M19_referat,20111,19,"Referat af møde 19 den 29. november, 2011 kl. 13.00",29-11-2011,79943,2011-11-29T19:51:00Z,2011,Socialdemokratiet,2011-2015,160,2011_11
Sophie Løhde,0.8142593460102028,0.35858635813234135,Sophie Løhde,20111_M16_referat,20111,16,"Referat af møde 16 den 23. november, 2011 kl. 13.00",23-11-2011,77923,2011-11-23T16:37:00Z,2011,Venstre,2011-2015,176,2011_11
Stine Brix,-0.48223225553672344,0.9464872747939673,Stine Brix,20111_M18_referat,20111,18,"Referat af møde 18 den 25. november, 2011 kl. 10.00",25-11-2011,78530,2011-11-25T11:09:00Z,2011,Venstre,2011-2015,104,2011_11
Søren Pind,0.126365196262856,0.314399451765806,Søren Pind,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76238,2011-11-16T13:01:00Z,2011,Venstre,2011-2015,220,2011_11
Thomas Danielsen,0.7707413203414375,0.2813971014361483,Thomas Danielsen,20111_M12_referat,20111,12,"Referat af møde 12 den 17. november, 2011 kl. 10.00",17-11-2011,77105,2011-11-17T18:11:00Z,2011,Venstre,2011-2015,68,2011_11
Thomas Jensen,1.1662011256916158,0.14515875109566978,Thomas Jensen,20111_M17_referat,20111,17,"Referat af møde 17 den 24. november, 2011 kl. 10.00",24-11-2011,78004,2011-11-24T10:04:00Z,2011,Venstre,2011-2015,160,2011_11
Tina Nedergaard,0.4256341097862633,0.24058446024243033,Tina Nedergaard,20111_M15_referat,20111,15,"Referat af møde 15 den 22. november, 2011 kl. 13.00",22-11-2011,77229,2011-11-22T13:30:00Z,2011,Venstre,2011-2015,459,2011_11
Torsten Schack Pedersen,0.8119576227163996,0.122577578427542,Torsten Schack Pedersen,20111_M16_referat,20111,16,"Referat af møde 16 den 23. november, 2011 kl. 13.00",23-11-2011,77486,2011-11-23T13:00:00Z,2011,Venstre,2011-2015,55,2011_11
Trine Bramsen,-0.946533202378962,0.8998496576711931,Trine Bramsen,20111_M10_referat,20111,10,"Referat af møde 10 den 15. november, 2011 kl. 13.00",15-11-2011,76173,2011-11-15T13:19:00Z,2011,Socialdemokratiet,2011-2015,473,2011_11
Troels Lund Poulsen,0.7058571145930123,0.38616325396810575,Troels Lund Poulsen,20111_M16_referat,20111,16,"Referat af møde 16 den 23. november, 2011 kl. 13.00",23-11-2011,77504,2011-11-23T13:00:00Z,2011,Venstre,2011-2015,87,2011_11
Ulla Tørnæs,0.5547274517719162,0.25137994252496276,Ulla Tørnæs,20111_M18_referat,20111,18,"Referat af møde 18 den 25. november, 2011 kl. 10.00",25-11-2011,78422,2011-11-25T10:01:00Z,2011,Venstre,2011-2015,843,2011_11
Ane Halsboe-Larsen,0,0.5,Ane Halsboe-Larsen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72460,2011-10-06T00:27:00Z,2011,Socialdemokratiet,2011-2015,186,2011_10
Anne-Mette Winther Christiansen,-0.021796850072376913,0.23339873093494115,Anne-Mette Winther Christiansen,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73666,2011-10-12T13:00:00Z,2011,Venstre,2011-2015,61,2011_10
Anni Matthiesen,0,0.816496580927726,Anni Matthiesen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73159,2011-10-06T18:05:00Z,2011,Venstre,2011-2015,86,2011_10
Benny Engelbrecht,-6.11043854110186e-10,0.9047886384829591,Benny Engelbrecht,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72511,2011-10-06T10:31:00Z,2011,Socialdemokratiet,2011-2015,147,2011_10
Bertel Haarder,0,0.4264014327112209,Bertel Haarder,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72845,2011-10-06T14:47:00Z,2011,Venstre,2011-2015,86,2011_10
Bjarne Corydon,-0.13353507340600693,0.04665661927569486,Bjarne Corydon,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73748,2011-10-12T14:00:00Z,2011,Socialdemokratiet,2011-2015,82,2011_10
Claus Hjort Frederiksen,0,0.4714045207910317,Claus Hjort Frederiksen,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73777,2011-10-12T14:15:00Z,2011,Venstre,2011-2015,105,2011_10
Ellen Trane Nørby,-0.09077912602136629,0.09933688341015046,Ellen Trane Nørby,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72478,2011-10-06T00:40:00Z,2011,Venstre,2011-2015,91,2011_10
Erling Bonnesen,0,0.408248290463863,Erling Bonnesen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72708,2011-10-06T13:19:00Z,2011,Venstre,2011-2015,188,2011_10
Esben Lunde Larsen,0,0.5,Esben Lunde Larsen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73152,2011-10-06T18:01:00Z,2011,Venstre,2011-2015,90,2011_10
Eyvind Vesselbo,0.027354051911087328,0.299585382858022,Eyvind Vesselbo,20111_M5_referat,20111,5,"Referat af møde 5 den 26. oktober, 2011 kl. 13.00",26-10-2011,74442,2011-10-26T13:47:00Z,2011,Venstre,2011-2015,217,2011_10
Fatma Øktem,0,0.7071067811865476,Fatma Øktem,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,74361,2011-10-12T20:45:00Z,2011,Venstre,2011-2015,170,2011_10
Flemming Damgaard Larsen,0.12453312312135842,0.22554875681148562,Flemming Damgaard Larsen,20111_M5_referat,20111,5,"Referat af møde 5 den 26. oktober, 2011 kl. 13.00",26-10-2011,74540,2011-10-26T14:54:00Z,2011,Venstre,2011-2015,97,2011_10
Flemming Møller Mortensen,0,0.7071067811865476,Flemming Møller Mortensen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72752,2011-10-06T13:52:00Z,2011,Socialdemokratiet,2011-2015,174,2011_10
Gitte Lillelund Bech,0.16314953441323576,0.20827514964899058,Gitte Lillelund Bech,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72619,2011-10-06T11:38:00Z,2011,Venstre,2011-2015,67,2011_10
Hans Andersen,0.367778266493915,0.3515243969719506,Hans Andersen,20111_M5_referat,20111,5,"Referat af møde 5 den 26. oktober, 2011 kl. 13.00",26-10-2011,74699,2011-10-26T16:59:00Z,2011,Venstre,2011-2015,238,2011_10
Hans Christian Schmidt,0,0.5,Hans Christian Schmidt,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73013,2011-10-06T16:26:00Z,2011,Venstre,2011-2015,301,2011_10
Helle Thorning-Schmidt,0,0.15811388300841897,Helle Thorning-Schmidt,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73361,2011-10-06T22:07:00Z,2011,Socialdemokratiet,2011-2015,3018,2011_10
Inger Støjberg,0.1634100061463069,0.1792924336119639,Inger Støjberg,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72694,2011-10-06T13:14:00Z,2011,Venstre,2011-2015,71,2011_10
Jacob Bjerregaard,0,0.7071067811865476,Jacob Bjerregaard,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73301,2011-10-06T20:37:00Z,2011,Socialdemokratiet,2011-2015,163,2011_10
Jacob Jensen,0,0.816496580927726,Jacob Jensen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72627,2011-10-06T11:41:00Z,2011,Venstre,2011-2015,105,2011_10
Jakob Ellemann-Jensen,0,0.6324555320336759,Jakob Ellemann-Jensen,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73905,2011-10-12T15:27:00Z,2011,Venstre,2011-2015,106,2011_10
Jens Joel,0,0.7071067811865476,Jens Joel,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72799,2011-10-06T14:15:00Z,2011,Socialdemokratiet,2011-2015,86,2011_10
Jeppe Kofod,0,0.7071067811865476,Jeppe Kofod,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73187,2011-10-06T19:27:00Z,2011,Socialdemokratiet,2011-2015,157,2011_10
John Dyrby Paulsen,0,0.7071067811865476,John Dyrby Paulsen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72484,2011-10-06T10:13:00Z,2011,Socialdemokratiet,2011-2015,235,2011_10
Julie Skovsby,0,0.7071067811865476,Julie Skovsby,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73270,2011-10-06T20:15:00Z,2011,Socialdemokratiet,2011-2015,182,2011_10
Karen Ellemann,0,0.5,Karen Ellemann,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72952,2011-10-06T15:45:00Z,2011,Venstre,2011-2015,120,2011_10
Karen Jespersen,-0.07376110436830206,0.2119652121814917,Karen Jespersen,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73657,2011-10-12T13:00:00Z,2011,Venstre,2011-2015,100,2011_10
Karsten Lauritzen,0.44634517881901503,0.24567866483845316,Karsten Lauritzen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73538,2011-10-06T23:48:00Z,2011,Venstre,2011-2015,70,2011_10
Kim Andersen,5.112424814147033e-10,0.7866058043471446,Kim Andersen,20111_M6_referat,20111,6,"Referat af møde 6 den 27. oktober, 2011 kl. 13.00",27-10-2011,74746,2011-10-27T13:04:00Z,2011,Venstre,2011-2015,722,2011_10
Kristian Jensen,0,0.31622776601683794,Kristian Jensen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72612,2011-10-06T11:34:00Z,2011,Venstre,2011-2015,223,2011_10
Kristian Pihl Lorentzen,0.3999838494471064,0.23705947577838465,Kristian Pihl Lorentzen,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73655,2011-10-12T13:00:00Z,2011,Venstre,2011-2015,133,2011_10
Lars Christian Lilleholt,0,0.2581988897471611,Lars Christian Lilleholt,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73670,2011-10-12T13:00:00Z,2011,Venstre,2011-2015,89,2011_10
Lars Løkke Rasmussen,0,0.3535533905932738,Lars Løkke Rasmussen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72429,2011-10-06T00:05:00Z,2011,Venstre,2011-2015,199,2011_10
Louise Schack Elholm,0,0.44721359549995793,Louise Schack Elholm,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72699,2011-10-06T13:15:00Z,2011,Venstre,2011-2015,100,2011_10
Lykke Friis,0,0.816496580927726,Lykke Friis,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73124,2011-10-06T17:38:00Z,2011,Venstre,2011-2015,251,2011_10
Mads Rørvig,-0.04643886396908947,0.1790075043970178,Mads Rørvig,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72665,2011-10-06T13:00:00Z,2011,Venstre,2011-2015,116,2011_10
Magnus Heunicke,0,0.21821789023599236,Magnus Heunicke,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72427,2011-10-06T00:03:00Z,2011,Socialdemokratiet,2011-2015,257,2011_10
Maja Panduro,0,0.5773502691896257,Maja Panduro,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72830,2011-10-06T14:28:00Z,2011,Socialdemokratiet,2011-2015,263,2011_10
Martin Geertsen,0.5403827015227213,0.23673413807065963,Martin Geertsen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73514,2011-10-06T23:36:00Z,2011,Venstre,2011-2015,150,2011_10
Mette Frederiksen,-0.1659780812053234,0.0703460334068557,Mette Frederiksen,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,74119,2011-10-12T18:08:00Z,2011,Socialdemokratiet,2011-2015,180,2011_10
Mette Gjerskov,0,0.3429971702850177,Mette Gjerskov,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,74200,2011-10-12T19:17:00Z,2011,Socialdemokratiet,2011-2015,79,2011_10
Mette Reissmann,0,0.7071067811865476,Mette Reissmann,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73218,2011-10-06T19:39:00Z,2011,Socialdemokratiet,2011-2015,174,2011_10
Michael Aastrup Jensen,0.7291595853256463,0.5085655344933622,Michael Aastrup Jensen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73477,2011-10-06T23:19:00Z,2011,Venstre,2011-2015,160,2011_10
Mogens Jensen,0,0.5773502691896257,Mogens Jensen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72435,2011-10-06T00:09:00Z,2011,Socialdemokratiet,2011-2015,239,2011_10
Morten Bødskov,0,0.3086066999241838,Morten Bødskov,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73679,2011-10-12T13:03:00Z,2011,Socialdemokratiet,2011-2015,162,2011_10
Nick Hækkerup,0,0.3651483716701107,Nick Hækkerup,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,74303,2011-10-12T20:21:00Z,2011,Socialdemokratiet,2011-2015,148,2011_10
Ole Hækkerup,0,0.816496580927726,Ole Hækkerup,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73207,2011-10-06T19:35:00Z,2011,Socialdemokratiet,2011-2015,110,2011_10
Orla Hav,0,0.7071067811865476,Orla Hav,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72747,2011-10-06T13:49:00Z,2011,Socialdemokratiet,2011-2015,179,2011_10
Pernille Rosenkrantz-Theil,0,0.7071067811865476,Pernille Rosenkrantz-Theil,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72569,2011-10-06T11:00:00Z,2011,Socialdemokratiet,2011-2015,204,2011_10
Peter Christensen,-0.0915220886247137,0.12582522232123297,Peter Christensen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72880,2011-10-06T15:07:00Z,2011,Venstre,2011-2015,137,2011_10
Preben Bang Henriksen,2.4048533396666176,1.0219102245934968,Preben Bang Henriksen,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,74057,2011-10-12T16:56:00Z,2011,Venstre,2011-2015,135,2011_10
Rasmus Horn Langhoff,0,0.816496580927726,Rasmus Horn Langhoff,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72807,2011-10-06T14:19:00Z,2011,Socialdemokratiet,2011-2015,200,2011_10
Rasmus Prehn,0,0.7071067811865476,Rasmus Prehn,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72539,2011-10-06T10:48:00Z,2011,Socialdemokratiet,2011-2015,142,2011_10
Simon Kollerup,0,0.7071067811865476,Simon Kollerup,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73322,2011-10-06T20:57:00Z,2011,Socialdemokratiet,2011-2015,211,2011_10
Sophie Hæstorp Andersen,0,0.7071067811865476,Sophie Hæstorp Andersen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73167,2011-10-06T19:17:00Z,2011,Socialdemokratiet,2011-2015,142,2011_10
Sophie Løhde,0.09668026961220738,0.30123226582201956,Sophie Løhde,20111_M5_referat,20111,5,"Referat af møde 5 den 26. oktober, 2011 kl. 13.00",26-10-2011,74691,2011-10-26T16:52:00Z,2011,Venstre,2011-2015,221,2011_10
Stine Brix,0,0.816496580927726,Stine Brix,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72702,2011-10-06T13:16:00Z,2011,Venstre,2011-2015,188,2011_10
Søren Pind,0,0.5345224838248488,Søren Pind,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73113,2011-10-06T17:32:00Z,2011,Venstre,2011-2015,52,2011_10
Thomas Danielsen,0,0.5773502691896257,Thomas Danielsen,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73893,2011-10-12T15:23:00Z,2011,Venstre,2011-2015,55,2011_10
Tina Nedergaard,0,0.4714045207910317,Tina Nedergaard,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72894,2011-10-06T15:13:00Z,2011,Venstre,2011-2015,232,2011_10
Torsten Schack Pedersen,-0.1534767183984404,0.1016219358092353,Torsten Schack Pedersen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72656,2011-10-06T11:55:00Z,2011,Venstre,2011-2015,122,2011_10
Trine Bramsen,0,0.816496580927726,Trine Bramsen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73230,2011-10-06T19:45:00Z,2011,Socialdemokratiet,2011-2015,124,2011_10
