row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Marlene Harpsøe,0.16116577473561264,0.3505023824201305,Marlene Harpsøe,20101_M38_referat,20101,38,"Referat af møde 38 den 11. januar, 2011 kl. 13.00",11-01-2011,52564,2011-01-11T14:34:00Z,2011,Dansk Folkeparti,2007-2011,808,2011_1
Martin Henriksen,0,0.3651483716701107,Martin Henriksen,20101_M42_referat,20101,42,"Referat af møde 42 den 18. januar, 2011 kl. 13.00",18-01-2011,53269,2011-01-18T14:08:00Z,2011,Dansk Folkeparti,2007-2011,235,2011_1
Mette Gjerskov,0.054699250281925814,0.044286629555078026,Mette Gjerskov,20101_M47_referat,20101,47,"Referat af møde 47 den 27. januar, 2011 kl. 10.00",27-01-2011,54728,2011-01-27T13:47:00Z,2011,Socialdemokratiet,2007-2011,178,2011_1
Mikkel Dencker,0,0.5773502691896257,Mikkel Dencker,20101_M44_referat,20101,44,"Referat af møde 44 den 20. januar, 2011 kl. 10.00",20-01-2011,53803,2011-01-20T10:58:00Z,2011,Dansk Folkeparti,2007-2011,425,2011_1
Mogens Jensen,0,0.3922322702763681,Mogens Jensen,20101_M43_referat,20101,43,"Referat af møde 43 den 19. januar, 2011 kl. 13.00",19-01-2011,53471,2011-01-19T13:45:00Z,2011,Socialdemokratiet,2007-2011,121,2011_1
Mogens Lykketoft,0.5509440593582935,0.10187060513502516,Mogens Lykketoft,20101_M41_referat,20101,41,"Referat af møde 41 den 14. januar, 2011 kl. 10.00",14-01-2011,53031,2011-01-14T11:07:00Z,2011,Socialdemokratiet,2007-2011,748,2011_1
Morten Bødskov,0,0.3244428422615251,Morten Bødskov,20101_M46_referat,20101,46,"Referat af møde 46 den 26. januar, 2011 kl. 13.00",26-01-2011,54413,2011-01-26T14:45:00Z,2011,Socialdemokratiet,2007-2011,203,2011_1
Morten Østergaard,-0.014608382537369027,0.03454772464052018,Morten Østergaard,20101_M47_referat,20101,47,"Referat af møde 47 den 27. januar, 2011 kl. 10.00",27-01-2011,54609,2011-01-27T10:54:00Z,2011,Radikale Venstre,2007-2011,157,2011_1
Naser Khader,0,0.44721359549995793,Naser Khader,20101_M44_referat,20101,44,"Referat af møde 44 den 20. januar, 2011 kl. 10.00",20-01-2011,53882,2011-01-20T13:12:00Z,2011,Ny Alliance,2007-2011,51,2011_1
Nick Hækkerup,0,0.5345224838248488,Nick Hækkerup,20101_M45_referat,20101,45,"Referat af møde 45 den 25. januar, 2011 kl. 13.00",25-01-2011,53923,2011-01-25T13:19:00Z,2011,Socialdemokratiet,2007-2011,228,2011_1
Niels Helveg Petersen,0.36267823352343576,0.24581286885089051,Niels Helveg Petersen,20101_M43_referat,20101,43,"Referat af møde 43 den 19. januar, 2011 kl. 13.00",19-01-2011,53520,2011-01-19T14:22:00Z,2011,Radikale Venstre,2007-2011,55,2011_1
Ole Hækkerup,0.20253019377287046,0.13538686100287278,Ole Hækkerup,20101_M45_referat,20101,45,"Referat af møde 45 den 25. januar, 2011 kl. 13.00",25-01-2011,54210,2011-01-25T18:18:00Z,2011,Socialdemokratiet,2007-2011,305,2011_1
Orla Hav,0,0.3429971702850177,Orla Hav,20101_M43_referat,20101,43,"Referat af møde 43 den 19. januar, 2011 kl. 13.00",19-01-2011,53743,2011-01-19T17:20:00Z,2011,Socialdemokratiet,2007-2011,174,2011_1
Per Clausen,-0.07265259159023808,0.0438803792054321,Clausen,20101_M45_referat,20101,45,"Referat af møde 45 den 25. januar, 2011 kl. 13.00",25-01-2011,53902,2011-01-25T13:00:00Z,2011,Enhedslisten,2007-2011,186,2011_1
Per Dalgaard,0.06361983895349038,0.07593757370504141,Per Dalgaard,20101_M38_referat,20101,38,"Referat af møde 38 den 11. januar, 2011 kl. 13.00",11-01-2011,52479,2011-01-11T13:06:00Z,2011,Dansk Folkeparti,2007-2011,477,2011_1
Per Ørum Jørgensen,2.782537055688771,1.58584448913602,Per Ørum Jørgensen,20101_M42_referat,20101,42,"Referat af møde 42 den 18. januar, 2011 kl. 13.00",18-01-2011,53216,2011-01-18T13:00:00Z,2011,Det Konservative Folkeparti,2007-2011,173,2011_1
Pia Adelsteen,-0.3364234926974625,0.1310014120068282,Pia Adelsteen,20101_M38_referat,20101,38,"Referat af møde 38 den 11. januar, 2011 kl. 13.00",11-01-2011,52516,2011-01-11T13:50:00Z,2011,Dansk Folkeparti,2007-2011,203,2011_1
Pia Olsen Dyhr,0.3989442200519286,0.2265920508215558,Pia Olsen Dyhr,20101_M38_referat,20101,38,"Referat af møde 38 den 11. januar, 2011 kl. 13.00",11-01-2011,52598,2011-01-11T15:18:00Z,2011,Socialistisk Folkeparti,2007-2011,67,2011_1
Rasmus Jarlov,0,0.4264014327112209,Rasmus Jarlov,20101_M41_referat,20101,41,"Referat af møde 41 den 14. januar, 2011 kl. 10.00",14-01-2011,52986,2011-01-14T10:29:00Z,2011,Socialdemokratiet,2007-2011,76,2011_1
Rasmus Prehn,0,0.2208630521496931,Rasmus Prehn,20101_M39_referat,20101,39,"Referat af møde 39 den 12. januar, 2011 kl. 13.00",12-01-2011,52608,2011-01-12T13:00:00Z,2011,Socialdemokratiet,2007-2011,206,2011_1
René Christensen,0,0.6324555320336759,René Christensen,20101_M39_referat,20101,39,"Referat af møde 39 den 12. januar, 2011 kl. 13.00",12-01-2011,52631,2011-01-12T13:28:00Z,2011,Dansk Folkeparti,2007-2011,365,2011_1
René Skau Björnsson,0,0.816496580927726,René Skau Björnsson,20101_M42_referat,20101,42,"Referat af møde 42 den 18. januar, 2011 kl. 13.00",18-01-2011,53263,2011-01-18T14:00:00Z,2011,Socialdemokratiet,2007-2011,466,2011_1
Simon Emil Ammitzbøll,-0.4091892641524414,0.07535767377708172,Simon Emil Ammitzbøll,20101_M38_referat,20101,38,"Referat af møde 38 den 11. januar, 2011 kl. 13.00",11-01-2011,52508,2011-01-11T13:46:00Z,2011,Liberal Alliance,2007-2011,117,2011_1
Sophie Hæstorp Andersen,0,0.4264014327112209,Sophie Hæstorp Andersen,20101_M39_referat,20101,39,"Referat af møde 39 den 12. januar, 2011 kl. 13.00",12-01-2011,52610,2011-01-12T13:00:00Z,2011,Socialdemokratiet,2007-2011,166,2011_1
Sophie Løhde,0,0.30151134457776363,Sophie Løhde,20101_M41_referat,20101,41,"Referat af møde 41 den 14. januar, 2011 kl. 10.00",14-01-2011,52949,2011-01-14T10:00:00Z,2011,Venstre,2007-2011,414,2011_1
Steen Gade,-0.0181919690875062,0.06254066050874095,Steen Gade,20101_M47_referat,20101,47,"Referat af møde 47 den 27. januar, 2011 kl. 10.00",27-01-2011,54710,2011-01-27T13:36:00Z,2011,Socialistisk Folkeparti,2007-2011,216,2011_1
Søren Espersen,0,0.21081851067789195,Søren Espersen,20101_M41_referat,20101,41,"Referat af møde 41 den 14. januar, 2011 kl. 10.00",14-01-2011,53145,2011-01-14T13:37:00Z,2011,Dansk Folkeparti,2007-2011,1900,2011_1
Søren Krarup,0,0.816496580927726,Søren Krarup,20101_M41_referat,20101,41,"Referat af møde 41 den 14. januar, 2011 kl. 10.00",14-01-2011,53190,2011-01-14T14:26:00Z,2011,Dansk Folkeparti,2007-2011,698,2011_1
Thomas Jensen,0,0.3922322702763681,Thomas Jensen,20101_M45_referat,20101,45,"Referat af møde 45 den 25. januar, 2011 kl. 13.00",25-01-2011,54051,2011-01-25T15:05:00Z,2011,Venstre,2007-2011,234,2011_1
Tina Nedergaard,3.240786208914177,0.6931311509732827,Tina Nedergaard,20101_M39_referat,20101,39,"Referat af møde 39 den 12. januar, 2011 kl. 13.00",12-01-2011,52724,2011-01-12T14:39:00Z,2011,Venstre,2007-2011,301,2011_1
Tina Petersen,0,0.5,Tina Petersen,20101_M42_referat,20101,42,"Referat af møde 42 den 18. januar, 2011 kl. 13.00",18-01-2011,53247,2011-01-18T13:35:00Z,2011,Dansk Folkeparti,2007-2011,415,2011_1
Tom Behnke,-0.01084334600160538,0.09132563822401424,Tom Behnke,20101_M38_referat,20101,38,"Referat af møde 38 den 11. januar, 2011 kl. 13.00",11-01-2011,52568,2011-01-11T14:43:00Z,2011,Det Konservative Folkeparti,2007-2011,563,2011_1
Torsten Schack Pedersen,0.011708988413968627,0.18891003564206507,Torsten Schack Pedersen,20101_M40_referat,20101,40,"Referat af møde 40 den 13. januar, 2011 kl. 10.00",13-01-2011,52917,2011-01-13T14:38:00Z,2011,Venstre,2007-2011,519,2011_1
Troels Lund Poulsen,0,0.3922322702763681,Troels Lund Poulsen,20101_M43_referat,20101,43,"Referat af møde 43 den 19. januar, 2011 kl. 13.00",19-01-2011,53435,2011-01-19T13:00:00Z,2011,Venstre,2007-2011,56,2011_1
Ulla Tørnæs,0,0.816496580927726,Ulla Tørnæs,20101_M42_referat,20101,42,"Referat af møde 42 den 18. januar, 2011 kl. 13.00",18-01-2011,53218,2011-01-18T13:01:00Z,2011,Venstre,2007-2011,118,2011_1
Villum Christensen,0.18830325540816698,0.1776871626192232,Villum Christensen,20101_M38_referat,20101,38,"Referat af møde 38 den 11. januar, 2011 kl. 13.00",11-01-2011,52491,2011-01-11T13:27:00Z,2011,Liberal Alliance,2007-2011,319,2011_1
Vivi Kier,0,0.5773502691896257,Vivi Kier,20101_M41_referat,20101,41,"Referat af møde 41 den 14. januar, 2011 kl. 10.00",14-01-2011,53140,2011-01-14T13:20:00Z,2011,Det Konservative Folkeparti,2007-2011,472,2011_1
Yildiz Akdogan,0,0.44721359549995793,Yildiz Akdogan,20101_M46_referat,20101,46,"Referat af møde 46 den 26. januar, 2011 kl. 13.00",26-01-2011,54315,2011-01-26T13:00:00Z,2011,Socialdemokratiet,2007-2011,63,2011_1
Anne Baastrup,-0.3613236652844915,0.12194086276581899,Anne Baastrup,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,58881,2011-03-01T14:38:00Z,2011,Socialistisk Folkeparti,2007-2011,95,2011_3
Anne Grete Holmsgaard,-1.1877654312376686,0.4160681373804359,Anne Grete Holmsgaard,20101_M63_referat,20101,63,"Referat af møde 63 den 4. marts, 2011 kl. 10.00",04-03-2011,59627,2011-03-04T13:11:00Z,2011,Socialistisk Folkeparti,2007-2011,86,2011_3
Anne-Mette Winther Christiansen,0,0.44721359549995793,Anne-Mette Winther Christiansen,20101_M67_referat,20101,67,"Referat af møde 67 den 18. marts, 2011 kl. 10.00",18-03-2011,60701,2011-03-18T10:02:00Z,2011,Venstre,2007-2011,195,2011_3
Astrid Krag,-0.3017039134455428,0.1270959108705703,Astrid Krag,20101_M65_referat,20101,65,"Referat af møde 65 den 16. marts, 2011 kl. 13.00",16-03-2011,60142,2011-03-16T13:36:00Z,2011,Socialistisk Folkeparti,2007-2011,314,2011_3
Benedikte Kiær,0.2776675798378779,0.22571140325712602,Benedikte Kiær,20101_M61_referat,20101,61,"Referat af møde 61 den 2. marts, 2011 kl. 13.00",02-03-2011,59153,2011-03-02T13:32:00Z,2011,Det Konservative Folkeparti,2007-2011,441,2011_3
Benny Engelbrecht,0.050552519406310385,0.15968789105589573,Benny Engelbrecht,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,58826,2011-03-01T13:45:00Z,2011,Socialdemokratiet,2007-2011,155,2011_3
Bent Bøgsted,0.05465332866562294,0.05869831017989728,Bent Bøgsted,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,59072,2011-03-01T17:14:00Z,2011,Dansk Folkeparti,2007-2011,580,2011_3
Bente Dahl,0.26118534675928295,0.18293523056349392,Bente Dahl,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,58849,2011-03-01T14:03:00Z,2011,Det Radikale Venstre,2007-2011,446,2011_3
Birgitte Josefsen,0,0.7071067811865476,Birgitte Josefsen,20101_M74_referat,20101,74,"Referat af møde 74 den 31. marts, 2011 kl. 10.00",31-03-2011,62203,2011-03-31T11:00:00Z,2011,Venstre,2007-2011,533,2011_3
Bjarne Laustsen,-0.007284241892453598,0.07129076757687568,Bjarne Laustsen,20101_M63_referat,20101,63,"Referat af møde 63 den 4. marts, 2011 kl. 10.00",04-03-2011,59459,2011-03-04T10:03:00Z,2011,Socialdemokratiet,2007-2011,134,2011_3
Carina Christensen,-1.3608745606803452,0.9908484863355671,Carina Christensen,20101_M70_referat,20101,70,"Referat af møde 70 den 22. marts, 2011 kl. 13.00",22-03-2011,61065,2011-03-22T13:40:00Z,2011,Det Konservative Folkeparti,2007-2011,272,2011_3
Charlotte Dyremose,0,0.4264014327112209,Charlotte Dyremose,20101_M74_referat,20101,74,"Referat af møde 74 den 31. marts, 2011 kl. 10.00",31-03-2011,62406,2011-03-31T15:52:00Z,2011,Det Konservative Folkeparti,2007-2011,339,2011_3
Christine Antorini,0,0.29488391230979427,Christine Antorini,20101_M71_referat,20101,71,"Referat af møde 71 den 23. marts, 2011 kl. 12.00",23-03-2011,61260,2011-03-23T12:00:00Z,2011,Socialdemokratiet,2007-2011,51,2011_3
Claus Hjort Frederiksen,-1.8029106881442232,0.5033123315628797,Claus Hjort Frederiksen,20101_M63_referat,20101,63,"Referat af møde 63 den 4. marts, 2011 kl. 10.00",04-03-2011,59625,2011-03-04T13:08:00Z,2011,Venstre,2007-2011,223,2011_3
Ellen Trane Nørby,0,0.7071067811865476,Ellen Trane Nørby,20101_M66_referat,20101,66,"Referat af møde 66 den 17. marts, 2011 kl. 10.00",17-03-2011,60360,2011-03-17T13:04:00Z,2011,Venstre,2007-2011,203,2011_3
Erling Bonnesen,0.08703382242586483,0.12677534240912225,Erling Bonnesen,20101_M64_referat,20101,64,"Referat af møde 64 den 15. marts, 2011 kl. 13.00",15-03-2011,59776,2011-03-15T14:20:00Z,2011,Venstre,2007-2011,244,2011_3
Eyvind Vesselbo,-0.10564772590382891,0.07279077860608453,Eyvind Vesselbo,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,59038,2011-03-01T16:41:00Z,2011,Venstre,2007-2011,701,2011_3
Flemming Damgaard Larsen,-0.4258526161624916,0.4630064004211687,Flemming Damgaard Larsen,20101_M62_referat,20101,62,"Referat af møde 62 den 3. marts, 2011 kl. 10.00",03-03-2011,59371,2011-03-03T13:00:00Z,2011,Venstre,2007-2011,362,2011_3
Flemming Møller Mortensen,-0.2894628859807165,0.0729706245042547,Flemming Møller Mortensen,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,58875,2011-03-01T14:36:00Z,2011,Socialdemokratiet,2007-2011,81,2011_3
Frank Aaen,-0.6827478522576504,0.14710745118095353,Frank Aaen,20101_M61_referat,20101,61,"Referat af møde 61 den 2. marts, 2011 kl. 13.00",02-03-2011,59108,2011-03-02T13:00:00Z,2011,Enhedslisten,2007-2011,53,2011_3
Gitte Lillelund Bech,-0.2961926546781503,0.1272479381042732,Gitte Lillelund Bech,20101_M61_referat,20101,61,"Referat af møde 61 den 2. marts, 2011 kl. 13.00",02-03-2011,59116,2011-03-02T13:03:00Z,2011,Venstre,2007-2011,222,2011_3
Hanne Agersnap,0.4081408513133033,0.20641100131973228,Hanne Agersnap,20101_M63_referat,20101,63,"Referat af møde 63 den 4. marts, 2011 kl. 10.00",04-03-2011,59484,2011-03-04T10:57:00Z,2011,Socialistisk Folkeparti,2007-2011,263,2011_3
Hans Kristian Skibby,0.07215227679157121,0.22985029991567285,Hans Kristian Skibby,20101_M63_referat,20101,63,"Referat af møde 63 den 4. marts, 2011 kl. 10.00",04-03-2011,59483,2011-03-04T10:53:00Z,2011,Dansk Folkeparti,2007-2011,780,2011_3
Helge Adam Møller,-1.3009838986381275,0.369052591930467,Helge Adam Møller,20101_M62_referat,20101,62,"Referat af møde 62 den 3. marts, 2011 kl. 10.00",03-03-2011,59440,2011-03-03T14:54:00Z,2011,Det Konservative Folkeparti,2007-2011,185,2011_3
Helle Sjelle,0.3182001835037495,0.10412009466151638,Helle Sjelle,20101_M64_referat,20101,64,"Referat af møde 64 den 15. marts, 2011 kl. 13.00",15-03-2011,59979,2011-03-15T17:29:00Z,2011,Det Konservative Folkeparti,2007-2011,73,2011_3
Henriette Kjær,-0.34099853068423275,0.38871346036854676,Henriette Kjær,20101_M62_referat,20101,62,"Referat af møde 62 den 3. marts, 2011 kl. 10.00",03-03-2011,59368,2011-03-03T11:49:00Z,2011,Det Konservative Folkeparti,2007-2011,166,2011_3
Henrik Brodersen,0,0.6324555320336759,Henrik Brodersen,20101_M72_referat,20101,72,"Referat af møde 72 den 29. marts, 2011 kl. 13.00",29-03-2011,61897,2011-03-29T16:19:00Z,2011,Dansk Folkeparti,2007-2011,237,2011_3
Henrik Dam Kristensen,0,0.3535533905932738,Henrik Dam Kristensen,20101_M72_referat,20101,72,"Referat af møde 72 den 29. marts, 2011 kl. 13.00",29-03-2011,61704,2011-03-29T13:45:00Z,2011,Socialdemokratiet,2007-2011,148,2011_3
Henrik Høegh,-0.16601210070054243,0.22128393785065947,Henrik Høegh,20101_M64_referat,20101,64,"Referat af møde 64 den 15. marts, 2011 kl. 13.00",15-03-2011,59896,2011-03-15T15:50:00Z,2011,Venstre,2007-2011,75,2011_3
Hüseyin Arac,-0.2687574918161565,0.38232336960920504,Hüseyin Arac,20101_M65_referat,20101,65,"Referat af møde 65 den 16. marts, 2011 kl. 13.00",16-03-2011,60152,2011-03-16T13:55:00Z,2011,Socialdemokratiet,2007-2011,217,2011_3
Inger Støjberg,-0.029390033181324,0.09475563296573948,Inger Støjberg,20101_M64_referat,20101,64,"Referat af møde 64 den 15. marts, 2011 kl. 13.00",15-03-2011,60012,2011-03-15T17:52:00Z,2011,Venstre,2007-2011,505,2011_3
Jacob Jensen,0,0.3922322702763681,Jacob Jensen,20101_M66_referat,20101,66,"Referat af møde 66 den 17. marts, 2011 kl. 10.00",17-03-2011,60381,2011-03-17T13:15:00Z,2011,Venstre,2007-2011,145,2011_3
Jens Vibjerg,0,0.408248290463863,Jens Vibjerg,20101_M66_referat,20101,66,"Referat af møde 66 den 17. marts, 2011 kl. 10.00",17-03-2011,60674,2011-03-17T17:19:00Z,2011,Venstre,2007-2011,82,2011_3
Jeppe Kofod,-0.015980727693767766,0.3551652255799839,Jeppe Kofod,20101_M66_referat,20101,66,"Referat af møde 66 den 17. marts, 2011 kl. 10.00",17-03-2011,60656,2011-03-17T16:43:00Z,2011,Socialdemokratiet,2007-2011,831,2011_3
Jesper Langballe,0.538666432428672,0.2408093348367459,Jesper Langballe,20101_M63_referat,20101,63,"Referat af møde 63 den 4. marts, 2011 kl. 10.00",04-03-2011,59482,2011-03-04T10:46:00Z,2011,Dansk Folkeparti,2007-2011,1070,2011_3
Jesper Petersen,0.5944969511778728,0.4879770478055759,Jesper Petersen,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,59009,2011-03-01T16:12:00Z,2011,Socialistisk Folkeparti,2007-2011,317,2011_3
Johanne Schmidt-Nielsen,0.35376645776149157,0.08940117438283922,Johanne Schmidt-Nielsen,20101_M63_referat,20101,63,"Referat af møde 63 den 4. marts, 2011 kl. 10.00",04-03-2011,59511,2011-03-04T11:33:00Z,2011,Enhedslisten,2007-2011,104,2011_3
John Dyrby Paulsen,-0.1700433568959987,0.1935988170522422,John Dyrby Paulsen,20101_M61_referat,20101,61,"Referat af møde 61 den 2. marts, 2011 kl. 13.00",02-03-2011,59114,2011-03-02T13:01:00Z,2011,Socialdemokratiet,2007-2011,349,2011_3
Jonas Dahl,0.08009537192829554,0.21316774790375279,Jonas Dahl,20101_M62_referat,20101,62,"Referat af møde 62 den 3. marts, 2011 kl. 10.00",03-03-2011,59379,2011-03-03T13:18:00Z,2011,Socialistisk Folkeparti,2007-2011,52,2011_3
Julie Rademacher,0,0.6324555320336759,Julie Rademacher,20101_M72_referat,20101,72,"Referat af møde 72 den 29. marts, 2011 kl. 13.00",29-03-2011,61985,2011-03-29T18:16:00Z,2011,Socialdemokratiet,2007-2011,1060,2011_3
Julie Skovsby,0.40206604302792737,0.21806047266731063,Julie Skovsby,20101_M62_referat,20101,62,"Referat af møde 62 den 3. marts, 2011 kl. 10.00",03-03-2011,59252,2011-03-03T10:18:00Z,2011,Socialdemokratiet,2007-2011,181,2011_3
Jørgen Poulsen,0.28893700927481564,0.1402351104659287,Jørgen Poulsen,20101_M63_referat,20101,63,"Referat af møde 63 den 4. marts, 2011 kl. 10.00",04-03-2011,59493,2011-03-04T11:09:00Z,2011,Ny Alliance,2007-2011,65,2011_3
Jørn Dohrmann,-0.07295479260935404,0.1043201965485084,Jørn Dohrmann,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,59057,2011-03-01T16:59:00Z,2011,Dansk Folkeparti,2007-2011,705,2011_3
Kamal Qureshi,-0.5761500787815036,0.2843293583205384,Kamal Qureshi,20101_M62_referat,20101,62,"Referat af møde 62 den 3. marts, 2011 kl. 10.00",03-03-2011,59401,2011-03-03T14:01:00Z,2011,Socialistisk Folkeparti,2007-2011,148,2011_3
Karen Hækkerup,0.01804599048016097,0.15006824076420366,Karen Hækkerup,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,58859,2011-03-01T14:25:00Z,2011,Socialdemokratiet,2007-2011,162,2011_3
Karen Jespersen,0.34789967284621537,0.18275311498737137,Karen Jespersen,20101_M62_referat,20101,62,"Referat af møde 62 den 3. marts, 2011 kl. 10.00",03-03-2011,59286,2011-03-03T10:50:00Z,2011,Venstre,2007-2011,74,2011_3
Karin Nødgaard,0,0.816496580927726,Karin Nødgaard,20101_M74_referat,20101,74,"Referat af møde 74 den 31. marts, 2011 kl. 10.00",31-03-2011,62181,2011-03-31T10:25:00Z,2011,Dansk Folkeparti,2007-2011,476,2011_3
Karina Lorentzen Dehnhardt,0.46552110641062805,0.20268956074706884,Karina Lorentzen Dehnhardt,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,58851,2011-03-01T14:06:00Z,2011,Socialistisk Folkeparti,2007-2011,457,2011_3
Karsten Hønge,0.3272158867431675,0.17673101547027456,Karsten Hønge,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,58820,2011-03-01T13:38:00Z,2011,Socialistisk Folkeparti,2007-2011,60,2011_3
Karsten Lauritzen,0,0.19069251784911845,Karsten Lauritzen,20101_M66_referat,20101,66,"Referat af møde 66 den 17. marts, 2011 kl. 10.00",17-03-2011,60504,2011-03-17T14:42:00Z,2011,Venstre,2007-2011,156,2011_3
Karsten Nonbo,0.33560457353155426,0.14768940859333238,Karsten Nonbo,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,58824,2011-03-01T13:43:00Z,2011,Venstre,2007-2011,146,2011_3
Kenneth Kristensen Berth,-0.5639540586900115,0.5253265302719595,Kenneth Kristensen Berth,20101_M62_referat,20101,62,"Referat af møde 62 den 3. marts, 2011 kl. 10.00",03-03-2011,59407,2011-03-03T14:07:00Z,2011,Det Konservative Folkeparti,2007-2011,189,2011_3
Kim Andersen,0.1659440936411016,0.1453470421314875,Kim Andersen,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,58857,2011-03-01T14:23:00Z,2011,Venstre,2007-2011,165,2011_3
Kim Christiansen,-0.26382542478116955,0.09428351872156948,Kim Christiansen,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,58907,2011-03-01T14:56:00Z,2011,Dansk Folkeparti,2007-2011,770,2011_3
Kim Mortensen,0,0.4264014327112209,Kim Mortensen,20101_M71_referat,20101,71,"Referat af møde 71 den 23. marts, 2011 kl. 12.00",23-03-2011,61410,2011-03-23T14:22:00Z,2011,Socialdemokratiet,2007-2011,178,2011_3
