row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Hans Kristian Skibby,-0.39306374624757423,0.43407849490188805,Hans Kristian Skibby,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105421,2012-09-06T15:56:00Z,2012,Dansk Folkeparti,2011-2015,257,2012_9
Jacob Bjerregaard,0.21747689165354142,0.6288692421001517,Jacob Bjerregaard,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105547,2012-09-13T10:55:00Z,2012,Socialdemokratiet,2011-2015,190,2012_9
Jacob Jensen,-0.17752392146606313,0.296733035295617,Jacob Jensen,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105576,2012-09-13T11:34:00Z,2012,Venstre,2011-2015,191,2012_9
Jesper Petersen,0.1251481626955404,0.28711362549527525,Jesper Petersen,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105511,2012-09-13T10:30:00Z,2012,Socialistisk Folkeparti,2011-2015,350,2012_9
Johanne Schmidt-Nielsen,0.08899709731136439,0.2206403687181563,Johanne Schmidt-Nielsen,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105121,2012-09-06T10:38:00Z,2012,Enhedslisten,2011-2015,132,2012_9
John Dyrby Paulsen,0.4127609849846657,0.16176963384310805,John Dyrby Paulsen,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105078,2012-09-06T10:16:00Z,2012,Socialdemokratiet,2011-2015,195,2012_9
Jonas Dahl,-0.08254767282204853,0.08120469420819296,Jonas Dahl,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105086,2012-09-06T10:20:00Z,2012,Socialistisk Folkeparti,2011-2015,295,2012_9
Jørgen Arbo-Bæhr,0.31983421463252315,0.47341385778264117,Jørgen Arbo-Bæhr,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105584,2012-09-13T11:41:00Z,2012,Enhedslisten,2011-2015,72,2012_9
Jørn Dohrmann,-0.1655942012353565,0.22435763334035,Jørn Dohrmann,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105732,2012-09-13T13:05:00Z,2012,Dansk Folkeparti,2011-2015,108,2012_9
Karin Nødgaard,-1.5000419901532471,1.3866408577116447,Karin Nødgaard,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105826,2012-09-13T14:50:00Z,2012,Dansk Folkeparti,2011-2015,83,2012_9
Karina Adsbøl,0.36104613045393713,0.16732626306232062,Karina Adsbøl,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105326,2012-09-06T14:08:00Z,2012,Dansk Folkeparti,2011-2015,109,2012_9
Kristian Jensen,0,0.5773502691896257,Kristian Jensen,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105169,2012-09-06T11:09:00Z,2012,Venstre,2011-2015,156,2012_9
Kristian Thulesen Dahl,0,0.28867513459481287,Kristian Thulesen Dahl,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105139,2012-09-06T10:56:00Z,2012,Dansk Folkeparti,2011-2015,166,2012_9
Liselott Blixt,0.02430726845320827,0.6025729185596662,Liselott Blixt,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105647,2012-09-13T12:19:00Z,2012,Dansk Folkeparti,2011-2015,116,2012_9
Maja Panduro,0.20681569476572223,0.45028335172901646,Maja Panduro,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105637,2012-09-13T12:14:00Z,2012,Socialdemokratiet,2011-2015,256,2012_9
Marianne Jelved,0,0.282842712474619,Marianne Jelved,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105099,2012-09-06T10:28:00Z,2012,Radikale Venstre,2011-2015,87,2012_9
Martin Geertsen,-0.26230680325283884,0.46904177089801774,Martin Geertsen,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105818,2012-09-13T14:32:00Z,2012,Venstre,2011-2015,91,2012_9
Mike Legarth,0,0.4264014327112209,Mike Legarth,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105163,2012-09-06T11:06:00Z,2012,Det Konservative Folkeparti,2011-2015,176,2012_9
Mikkel Dencker,0,0.44721359549995793,Mikkel Dencker,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105290,2012-09-06T13:39:00Z,2012,Dansk Folkeparti,2011-2015,106,2012_9
Ole Birk Olesen,-0.13139846305525402,0.10867600794456969,Ole Birk Olesen,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105072,2012-09-06T10:11:00Z,2012,Liberal Alliance,2011-2015,180,2012_9
Per Clausen,0.24702619388973399,0.18813286979052937,Per Clausen,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105537,2012-09-13T10:49:00Z,2012,Enhedslisten,2011-2015,156,2012_9
Peter Christensen,0,0.29488391230979427,Peter Christensen,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105070,2012-09-06T10:01:00Z,2012,Venstre,2011-2015,1252,2012_9
Rasmus Helveg Petersen,-0.42892655982511535,0.31144295538065864,Rasmus Helveg Petersen,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105646,2012-09-13T12:18:00Z,2012,Radikale Venstre,2011-2015,520,2012_9
René Christensen,-0.23922716113342743,0.45048398947486196,René Christensen,20111_M101_referat,20111,101,"Referat af møde 101 den 10. september, 2012 kl. 13.00",10-09-2012,105480,2012-09-10T13:36:00Z,2012,Dansk Folkeparti,2011-2015,53,2012_9
Simon Kollerup,0.2620039421037717,0.3621616333261247,Simon Kollerup,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105515,2012-09-13T10:35:00Z,2012,Socialdemokratiet,2011-2015,94,2012_9
Sofie Carsten Nielsen,0,0.5773502691896257,Sofie Carsten Nielsen,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105106,2012-09-06T10:32:00Z,2012,Radikale Venstre,2011-2015,63,2012_9
Sophie Hæstorp Andersen,-0.2937927949218052,0.48552571438344055,Sophie Hæstorp Andersen,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105622,2012-09-13T12:06:00Z,2012,Socialdemokratiet,2011-2015,75,2012_9
Stine Brix,-0.21641475435812524,0.3240092558035328,Stine Brix,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105280,2012-09-06T13:34:00Z,2012,Venstre,2011-2015,69,2012_9
Søren Espersen,-0.87981467010214,0.285662290942054,Søren Espersen,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105298,2012-09-06T13:42:00Z,2012,Dansk Folkeparti,2011-2015,145,2012_9
Thomas Jensen,0.10311631260237634,0.08294699737600529,Thomas Jensen,20111_M102_referat,20111,102,"Referat af møde 102 den 13. september, 2012 kl. 10.00",13-09-2012,105499,2012-09-13T10:23:00Z,2012,Venstre,2011-2015,152,2012_9
Torsten Schack Pedersen,-0.02418927389462129,0.11110462470223238,Torsten Schack Pedersen,20111_M100_referat,20111,100,"Referat af møde 100 den 6. september, 2012 kl. 10.00",06-09-2012,105442,2012-09-06T16:14:00Z,2012,Venstre,2011-2015,166,2012_9
Anders Samuelsen,0.802465257118569,0.5473177962178657,Anders Samuelsen,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104636,2012-08-20T13:26:00Z,2012,Liberal Alliance,2011-2015,143,2012_8
Annette Vilhelmsen,-0.40025098307055235,0.22509373485754353,Annette Vilhelmsen,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,105049,2012-08-20T20:09:00Z,2012,Socialistisk Folkeparti,2011-2015,690,2012_8
Bertel Haarder,0.20601884482304267,0.17494335926772936,Bertel Haarder,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104920,2012-08-20T17:30:00Z,2012,Venstre,2011-2015,167,2012_8
Brian Mikkelsen,1.0032353973697878,0.33014822992803156,Brian Mikkelsen,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104933,2012-08-20T17:49:00Z,2012,Det Konservative Folkeparti,2011-2015,930,2012_8
Christian Juhl,0.24905732844468687,0.24394383573354922,Christian Juhl,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104664,2012-08-20T13:44:00Z,2012,Enhedslisten,2011-2015,182,2012_8
Dennis Flydtkjær,0.7548678065270497,0.20739598468856013,Dennis Flydtkjær,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104617,2012-08-20T13:13:00Z,2012,Dansk Folkeparti,2011-2015,223,2012_8
Eyvind Vesselbo,-0.7970977107223277,0.232254294214606,Eyvind Vesselbo,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104989,2012-08-20T18:50:00Z,2012,Venstre,2011-2015,789,2012_8
Finn Sørensen,-0.774580856917048,0.19768051773677844,Finn Sørensen,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104723,2012-08-20T14:34:00Z,2012,Enhedslisten,2011-2015,129,2012_8
Frank Aaen,0.11788392217468059,0.09687902569358099,Frank Aaen,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104630,2012-08-20T13:21:00Z,2012,Enhedslisten,2011-2015,198,2012_8
Hans Kristian Skibby,-0.022778887578495468,0.17430718943820742,Hans Kristian Skibby,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104645,2012-08-20T13:30:00Z,2012,Dansk Folkeparti,2011-2015,210,2012_8
Johanne Schmidt-Nielsen,-0.4182406143314742,0.1442132154603858,Johanne Schmidt-Nielsen,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104672,2012-08-20T13:47:00Z,2012,Enhedslisten,2011-2015,172,2012_8
Jonas Dahl,-0.09360218634563056,0.08861463377935835,Jonas Dahl,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104833,2012-08-20T16:24:00Z,2012,Socialistisk Folkeparti,2011-2015,1361,2012_8
Jørgen Arbo-Bæhr,-0.358670078115013,0.4224421203474108,Jørgen Arbo-Bæhr,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104815,2012-08-20T16:15:00Z,2012,Enhedslisten,2011-2015,98,2012_8
Karin Nødgaard,-0.7443078162887218,0.26801548165955463,Karin Nødgaard,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,105015,2012-08-20T19:17:00Z,2012,Dansk Folkeparti,2011-2015,216,2012_8
Karina Adsbøl,-0.6082915054925178,0.32993995487696787,Karina Adsbøl,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104748,2012-08-20T14:58:00Z,2012,Dansk Folkeparti,2011-2015,106,2012_8
Kim Christiansen,0.7730812792033419,0.7245915359801909,Kim Christiansen,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104678,2012-08-20T13:52:00Z,2012,Dansk Folkeparti,2011-2015,143,2012_8
Kristian Thulesen Dahl,0.6171426005532217,0.4721910511030543,Kristian Thulesen Dahl,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104657,2012-08-20T13:39:00Z,2012,Dansk Folkeparti,2011-2015,294,2012_8
Liselott Blixt,0.3194145265528141,0.2622673482201996,Liselott Blixt,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104652,2012-08-20T13:37:00Z,2012,Dansk Folkeparti,2011-2015,140,2012_8
Maja Panduro,-0.6708603862085654,0.24325367199297518,Maja Panduro,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,105022,2012-08-20T19:22:00Z,2012,Socialdemokratiet,2011-2015,1339,2012_8
Martin Henriksen,0.39203282939848094,0.4114272530002929,Martin Henriksen,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104694,2012-08-20T13:59:00Z,2012,Dansk Folkeparti,2011-2015,52,2012_8
Mikkel Dencker,-0.2706112326063653,0.36759327575926465,Mikkel Dencker,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104735,2012-08-20T14:45:00Z,2012,Dansk Folkeparti,2011-2015,182,2012_8
Nadeem Farooq,-0.39955398396925457,0.15668767639121187,Nadeem Farooq,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104770,2012-08-20T15:34:00Z,2012,Radikale Venstre,2011-2015,627,2012_8
Ole Birk Olesen,1.1462372745184313,0.3500368343358201,Ole Birk Olesen,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104623,2012-08-20T13:17:00Z,2012,Liberal Alliance,2011-2015,85,2012_8
Stine Brix,-0.49335640879515175,0.18727786697046914,Stine Brix,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104704,2012-08-20T14:18:00Z,2012,Venstre,2011-2015,211,2012_8
Thomas Jensen,0.4830212087455245,0.14661134021328442,Thomas Jensen,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104702,2012-08-20T14:03:00Z,2012,Venstre,2011-2015,2340,2012_8
Torsten Schack Pedersen,0.7367044098537758,0.1676807118570419,Torsten Schack Pedersen,20111_M99_referat,20111,99,"Referat af møde 99 den 20. august, 2012 kl. 13.00",20-08-2012,104615,2012-08-20T13:01:00Z,2012,Venstre,2011-2015,1924,2012_8
Anders Samuelsen,0,0.6324555320336759,Anders Samuelsen,20121_M104_referat,20121,104,"Referat af møde 104 den 29. maj, 2013 kl. 9.00",29-05-2013,135418,2013-05-29T10:01:00Z,2013,Liberal Alliance,2011-2015,82,2013_5
Andreas Steenberg,0.09672780247552881,0.12920582179983683,Andreas Steenberg,20121_M100_referat,20121,100,"Referat af møde 100 den 22. maj, 2013 kl. 13.00",22-05-2013,134020,2013-05-22T13:20:00Z,2013,Radikale Venstre,2011-2015,59,2013_5
Ane Halsboe-Jørgensen,-0.3539744217852964,0.2046460289826574,Ane Halsboe-Jørgensen,20121_M101_referat,20121,101,"Referat af møde 101 den 23. maj, 2013 kl. 10.00",23-05-2013,134335,2013-05-23T10:57:00Z,2013,Radikale Venstre,2011-2015,599,2013_5
Anne Baastrup,-0.11518647028114631,0.21590373468995272,Anne Baastrup,20121_M100_referat,20121,100,"Referat af møde 100 den 22. maj, 2013 kl. 13.00",22-05-2013,134181,2013-05-22T15:22:00Z,2013,Socialistisk Folkeparti,2011-2015,156,2013_5
Anne-Mette Winther Christiansen,-0.35713831201795376,0.4258879015600724,Anne-Mette Winther Christiansen,20121_M106_referat,20121,106,"Referat af møde 106 den 31. maj, 2013 kl. 10.00",31-05-2013,137302,2013-05-31T12:38:00Z,2013,Venstre,2011-2015,555,2013_5
Annette Lind,-0.6283851711202301,0.2765023388434262,Annette Lind,20121_M96_referat,20121,96,"Referat af møde 96 den 15. maj, 2013 kl. 13.00",15-05-2013,132890,2013-05-15T15:07:00Z,2013,Socialdemokratiet,2011-2015,155,2013_5
Anni Matthiesen,-0.21374037050997635,0.21411683542432564,Anni Matthiesen,20121_M104_referat,20121,104,"Referat af møde 104 den 29. maj, 2013 kl. 9.00",29-05-2013,135542,2013-05-29T11:07:00Z,2013,Venstre,2011-2015,183,2013_5
Benedikte Kiær,-0.816411435442432,0.1258130364830112,Benedikte Kiær,20121_M92_referat,20121,92,"Referat af møde 92 den 3. maj, 2013 kl. 10.00",03-05-2013,131548,2013-05-03T10:53:00Z,2013,Det Konservative Folkeparti,2011-2015,441,2013_5
Benny Engelbrecht,0,0.44721359549995793,Benny Engelbrecht,20121_M104_referat,20121,104,"Referat af møde 104 den 29. maj, 2013 kl. 9.00",29-05-2013,136099,2013-05-29T16:58:00Z,2013,Socialdemokratiet,2011-2015,99,2013_5
Bent Bøgsted,0.27540971664796743,0.2754991564334024,Bent Bøgsted,20121_M105_referat,20121,105,"Referat af møde 105 den 30. maj, 2013 kl. 10.00",30-05-2013,136828,2013-05-30T14:42:00Z,2013,Dansk Folkeparti,2011-2015,1013,2013_5
Bertel Haarder,-0.5616141547032192,0.2117514056458575,Bertel Haarder,20121_M101_referat,20121,101,"Referat af møde 101 den 23. maj, 2013 kl. 10.00",23-05-2013,134844,2013-05-23T18:19:00Z,2013,Venstre,2011-2015,188,2013_5
Bjarne Corydon,-0.048066397226778475,0.2409883475723458,Bjarne Corydon,20121_M94_referat,20121,94,"Referat af møde 94 den 8. maj, 2013 kl. 13.00",08-05-2013,132310,2013-05-08T14:05:00Z,2013,Socialdemokratiet,2011-2015,139,2013_5
Bjarne Laustsen,0.10846428917166709,0.31269828493379936,Bjarne Laustsen,20121_M96_referat,20121,96,"Referat af møde 96 den 15. maj, 2013 kl. 13.00",15-05-2013,132945,2013-05-15T15:39:00Z,2013,Socialdemokratiet,2011-2015,132,2013_5
Brian Mikkelsen,0.7187378083661843,0.22852554637373762,Brian Mikkelsen,20121_M103_referat,20121,103,"Referat af møde 103 den 28. maj, 2013 kl. 13.00",28-05-2013,135375,2013-05-28T17:14:00Z,2013,Det Konservative Folkeparti,2011-2015,214,2013_5
Camilla Hersom,0.23617368165746663,0.15135543828116102,Camilla Hersom,20121_M105_referat,20121,105,"Referat af møde 105 den 30. maj, 2013 kl. 10.00",30-05-2013,137121,2013-05-30T18:42:00Z,2013,Radikale Venstre,2011-2015,82,2013_5
Christian Juhl,-0.6590042889202369,0.07464660420249043,Christian Juhl,20121_M101_referat,20121,101,"Referat af møde 101 den 23. maj, 2013 kl. 10.00",23-05-2013,134563,2013-05-23T14:32:00Z,2013,Enhedslisten,2011-2015,92,2013_5
Christian Langballe,0.6947247057446255,0.2958818187861639,Christian Langballe,20121_M105_referat,20121,105,"Referat af møde 105 den 30. maj, 2013 kl. 10.00",30-05-2013,136761,2013-05-30T13:46:00Z,2013,Dansk Folkeparti,2011-2015,67,2013_5
Claus Hjort Frederiksen,0.9156420361222171,0.27837966979077944,Claus Hjort Frederiksen,20121_M100_referat,20121,100,"Referat af møde 100 den 22. maj, 2013 kl. 13.00",22-05-2013,134073,2013-05-22T13:53:00Z,2013,Venstre,2011-2015,225,2013_5
Daniel Toft Jakobsen,0.15393648235738203,0.7625716702225885,Daniel Toft Jakobsen,20121_M97_referat,20121,97,"Referat af møde 97 den 16. maj, 2013 kl. 10.00",16-05-2013,133132,2013-05-16T13:00:00Z,2013,Socialdemokratiet,2011-2015,616,2013_5
Dennis Flydtkjær,0.6971092331003416,0.1241911672194846,Dennis Flydtkjær,20121_M101_referat,20121,101,"Referat af møde 101 den 23. maj, 2013 kl. 10.00",23-05-2013,134829,2013-05-23T18:04:00Z,2013,Dansk Folkeparti,2011-2015,209,2013_5
Eigil Andersen,-0.5000797342420213,0.11040593729644846,Eigil Andersen,20121_M93_referat,20121,93,"Referat af møde 93 den 7. maj, 2013 kl. 13.00",07-05-2013,132192,2013-05-07T21:05:00Z,2013,Socialistisk Folkeparti,2011-2015,165,2013_5
Ellen Trane Nørby,0.06458216796473937,0.14359819934061877,Ellen Trane Nørby,20121_M104_referat,20121,104,"Referat af møde 104 den 29. maj, 2013 kl. 9.00",29-05-2013,135705,2013-05-29T13:42:00Z,2013,Venstre,2011-2015,92,2013_5
Erling Bonnesen,-0.2941121199030224,0.5304956307193801,Erling Bonnesen,20121_M98_referat,20121,98,"Referat af møde 98 den 17. maj, 2013 kl. 10.00",17-05-2013,133383,2013-05-17T12:09:00Z,2013,Venstre,2011-2015,175,2013_5
Esben Lunde Larsen,0,0.5773502691896257,Esben Lunde Larsen,20121_M104_referat,20121,104,"Referat af møde 104 den 29. maj, 2013 kl. 9.00",29-05-2013,135567,2013-05-29T11:19:00Z,2013,Venstre,2011-2015,83,2013_5
Eva Kjer Hansen,0.06857794203042351,0.14959748946822526,Eva Kjer Hansen,20121_M106_referat,20121,106,"Referat af møde 106 den 31. maj, 2013 kl. 10.00",31-05-2013,137414,2013-05-31T14:15:00Z,2013,Venstre,2011-2015,383,2013_5
Eyvind Vesselbo,0,0.5773502691896257,Eyvind Vesselbo,20121_M102_referat,20121,102,"Referat af møde 102 den 24. maj, 2013 kl. 10.00",24-05-2013,134896,2013-05-24T10:49:00Z,2013,Venstre,2011-2015,93,2013_5
Fatma Øktem,-1.0424204743575174,0.3039719237623238,Fatma Øktem,20121_M103_referat,20121,103,"Referat af møde 103 den 28. maj, 2013 kl. 13.00",28-05-2013,135218,2013-05-28T15:12:00Z,2013,Venstre,2011-2015,155,2013_5
Finn Sørensen,-0.45945083429838823,0.05870264355862152,Finn Sørensen,20121_M101_referat,20121,101,"Referat af møde 101 den 23. maj, 2013 kl. 10.00",23-05-2013,134356,2013-05-23T11:21:00Z,2013,Enhedslisten,2011-2015,529,2013_5
Flemming Damgaard Larsen,-0.48786350084538516,0.27337160096994934,Flemming Damgaard Larsen,20121_M96_referat,20121,96,"Referat af møde 96 den 15. maj, 2013 kl. 13.00",15-05-2013,132761,2013-05-15T13:05:00Z,2013,Venstre,2011-2015,178,2013_5
Flemming Møller Mortensen,-0.3578820794500443,0.4519628929934183,Flemming Møller Mortensen,20121_M94_referat,20121,94,"Referat af møde 94 den 8. maj, 2013 kl. 13.00",08-05-2013,132414,2013-05-08T15:55:00Z,2013,Socialdemokratiet,2011-2015,182,2013_5
Frank Aaen,0.49596547036702265,0.15234795141316063,Frank Aaen,20121_M100_referat,20121,100,"Referat af møde 100 den 22. maj, 2013 kl. 13.00",22-05-2013,134089,2013-05-22T14:04:00Z,2013,Enhedslisten,2011-2015,157,2013_5
Gitte Lillelund Bech,0.5501807214305958,0.6476696525225951,Gitte Lillelund Bech,20121_M100_referat,20121,100,"Referat af møde 100 den 22. maj, 2013 kl. 13.00",22-05-2013,134133,2013-05-22T14:47:00Z,2013,Venstre,2011-2015,261,2013_5
Hans Andersen,-0.5146240322362077,0.1059937135595546,Hans Andersen,20121_M101_referat,20121,101,"Referat af møde 101 den 23. maj, 2013 kl. 10.00",23-05-2013,134450,2013-05-23T13:19:00Z,2013,Venstre,2011-2015,127,2013_5
Hans Christian Schmidt,0,0.6324555320336759,Hans Christian Schmidt,20121_M104_referat,20121,104,"Referat af møde 104 den 29. maj, 2013 kl. 9.00",29-05-2013,135899,2013-05-29T15:19:00Z,2013,Venstre,2011-2015,156,2013_5
Hans Christian Thoning,0,0.6324555320336759,Hans Christian Thoning,20121_M103_referat,20121,103,"Referat af møde 103 den 28. maj, 2013 kl. 13.00",28-05-2013,135325,2013-05-28T16:36:00Z,2013,Venstre,2011-2015,75,2013_5
Hans Kristian Skibby,-0.8322044450280877,0.17065772411197289,Hans Kristian Skibby,20121_M99_referat,20121,99,"Referat af møde 99 den 21. maj, 2013 kl. 13.00",21-05-2013,133804,2013-05-21T18:58:00Z,2013,Dansk Folkeparti,2011-2015,166,2013_5
Helle Thorning-Schmidt,-0.24404803345741385,0.12209602316112843,Helle Thorning-Schmidt,20121_M94_referat,20121,94,"Referat af møde 94 den 8. maj, 2013 kl. 13.00",08-05-2013,132215,2013-05-08T13:00:00Z,2013,Socialdemokratiet,2011-2015,413,2013_5
Henning Hyllested,-0.4243777718869302,0.10545775804132666,Henning Hyllested,20121_M101_referat,20121,101,"Referat af møde 101 den 23. maj, 2013 kl. 10.00",23-05-2013,134817,2013-05-23T17:44:00Z,2013,Enhedslisten,2011-2015,205,2013_5
Henrik Høegh,0.720063421637377,0.6485260298458051,Henrik Høegh,20121_M104_referat,20121,104,"Referat af møde 104 den 29. maj, 2013 kl. 9.00",29-05-2013,135878,2013-05-29T15:10:00Z,2013,Venstre,2011-2015,89,2013_5
Inger Støjberg,0.9240582768254089,0.3339312137436284,Inger Støjberg,20121_M96_referat,20121,96,"Referat af møde 96 den 15. maj, 2013 kl. 13.00",15-05-2013,132876,2013-05-15T14:50:00Z,2013,Venstre,2011-2015,200,2013_5
Jacob Bjerregaard,1.0143221750303062,0.451343370287921,Jacob Bjerregaard,20121_M93_referat,20121,93,"Referat af møde 93 den 7. maj, 2013 kl. 13.00",07-05-2013,131993,2013-05-07T18:00:00Z,2013,Socialdemokratiet,2011-2015,151,2013_5
Jacob Jensen,0.875476766027376,0.2095049871336812,Jacob Jensen,20121_M104_referat,20121,104,"Referat af møde 104 den 29. maj, 2013 kl. 9.00",29-05-2013,136375,2013-05-29T21:19:00Z,2013,Venstre,2011-2015,153,2013_5
Jakob Ellemann-Jensen,-1.2253282694358456,0.4557108756073813,Jakob Ellemann-Jensen,20121_M105_referat,20121,105,"Referat af møde 105 den 30. maj, 2013 kl. 10.00",30-05-2013,136876,2013-05-30T15:24:00Z,2013,Venstre,2011-2015,96,2013_5
Jan Johansen,0.2762619488474188,0.49533805395936487,Jan Johansen,20121_M92_referat,20121,92,"Referat af møde 92 den 3. maj, 2013 kl. 10.00",03-05-2013,131737,2013-05-03T14:18:00Z,2013,Socialdemokratiet,2011-2015,177,2013_5
Jane Heitmann,0.04351985532055954,0.5251243705399351,Jane Heitmann,20121_M98_referat,20121,98,"Referat af møde 98 den 17. maj, 2013 kl. 10.00",17-05-2013,133331,2013-05-17T11:02:00Z,2013,Venstre,2011-2015,104,2013_5
Jens Henrik Thulesen Dahl,0.3094486641490644,0.36307479767356315,Jens Henrik Thulesen Dahl,20121_M97_referat,20121,97,"Referat af møde 97 den 16. maj, 2013 kl. 10.00",16-05-2013,133186,2013-05-16T13:44:00Z,2013,Dansk Folkeparti,2011-2015,241,2013_5
Jens Joel,-1.2899490449125022,0.28672164095078445,Jens Joel,20121_M104_referat,20121,104,"Referat af møde 104 den 29. maj, 2013 kl. 9.00",29-05-2013,136032,2013-05-29T16:33:00Z,2013,Socialdemokratiet,2011-2015,73,2013_5
Jeppe Kofod,0,0.3333333333333333,Jeppe Kofod,20121_M99_referat,20121,99,"Referat af møde 99 den 21. maj, 2013 kl. 13.00",21-05-2013,133699,2013-05-21T17:42:00Z,2013,Socialdemokratiet,2011-2015,230,2013_5
Jeppe Mikkelsen,0.5549530100622535,0.17696110181244937,Jeppe Mikkelsen,20121_M91_referat,20121,91,"Referat af møde 91 den 2. maj, 2013 kl. 10.00",02-05-2013,131231,2013-05-02T11:15:00Z,2013,Radikale Venstre,2011-2015,109,2013_5
