row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Uffe Elbæk,-0.06852771977156552,0.1959959285337152,Uffe Elbæk,20141_M47_referat,20141,47,"Referat af møde 47 den 23. januar, 2015 kl. 10.00",23-01-2015,181314,2015-01-23T11:45:00Z,2015,Alternativet,2011-2015,139,2015_1
Villum Christensen,0.7461867086395533,0.194003584506526,Villum Christensen,20141_M40_referat,20141,40,"Referat af møde 40 den 13. januar, 2015 kl. 13.00",13-01-2015,179512,2015-01-13T15:18:00Z,2015,Liberal Alliance,2011-2015,579,2015_1
Yildiz Akdogan,-0.6228892565064901,0.455654586040849,Yildiz Akdogan,20141_M43_referat,20141,43,"Referat af møde 43 den 16. januar, 2015 kl. 10.00",16-01-2015,180385,2015-01-16T13:06:00Z,2015,Socialdemokratiet,2011-2015,510,2015_1
Özlem Sara Cekic,-0.07469626657012411,0.7700457764393438,Özlem Sara Cekic,20141_M50_referat,20141,50,"Referat af møde 50 den 29. januar, 2015 kl. 10.00",29-01-2015,182203,2015-01-29T10:25:00Z,2015,Socialistisk Folkeparti,2011-2015,552,2015_1
Alex Ahrendtsen,0.02298255105321019,0.2821056386877812,Alex Ahrendtsen,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182863,2015-02-05T13:47:00Z,2015,Dansk Folkeparti,2011-2015,105,2015_2
Anders Samuelsen,0.39789802103524774,0.304756087940147,Anders Samuelsen,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182371,2015-02-03T13:51:00Z,2015,Liberal Alliance,2011-2015,395,2015_2
Andreas Steenberg,-0.10131329516076201,0.8457183344460647,Andreas Steenberg,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182946,2015-02-05T14:54:00Z,2015,Radikale Venstre,2011-2015,127,2015_2
Anne Baastrup,0,0.6324555320336759,Anne Baastrup,20141_M60_referat,20141,60,"Referat af møde 60 den 26. februar, 2015 kl. 10.00",26-02-2015,184483,2015-02-26T13:40:00Z,2015,Socialistisk Folkeparti,2011-2015,624,2015_2
Anne-Mette Winther Christiansen,0.38290263526384344,0.25609835027565286,Anne-Mette Winther Christiansen,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183670,2015-02-19T10:29:00Z,2015,Venstre,2011-2015,133,2015_2
Annette Lind,0.028030032771278957,0.8020816875226242,Annette Lind,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182871,2015-02-05T13:50:00Z,2015,Socialdemokratiet,2011-2015,283,2015_2
Annette Vilhelmsen,0.15835985120235366,0.24597580989968287,Annette Vilhelmsen,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182732,2015-02-05T10:39:00Z,2015,Socialistisk Folkeparti,2011-2015,109,2015_2
Anni Matthiesen,0,0.4264014327112209,Anni Matthiesen,20141_M52_referat,20141,52,"Referat af møde 52 den 4. februar, 2015 kl. 13.00",04-02-2015,182632,2015-02-04T13:50:00Z,2015,Venstre,2011-2015,120,2015_2
Astrid Krag,0.3995130113272564,0.1898566314269609,Astrid Krag,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183036,2015-02-17T13:22:00Z,2015,Socialdemokratiet,2011-2015,456,2015_2
Benny Engelbrecht,-0.8240605321797247,0.26995962972762744,Benny Engelbrecht,20141_M52_referat,20141,52,"Referat af møde 52 den 4. februar, 2015 kl. 13.00",04-02-2015,182697,2015-02-04T14:29:00Z,2015,Socialdemokratiet,2011-2015,330,2015_2
Bent Bøgsted,-0.5666882069263941,0.14122536675612588,Bent Bøgsted,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183428,2015-02-17T18:44:00Z,2015,Dansk Folkeparti,2011-2015,826,2015_2
Bertel Haarder,-1.7458226439133502,0.3050603341805831,Bertel Haarder,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182440,2015-02-03T14:49:00Z,2015,Venstre,2011-2015,202,2015_2
Bjarne Corydon,-0.16074781431451246,0.1270051375468472,Bjarne Corydon,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182715,2015-02-05T10:18:00Z,2015,Socialdemokratiet,2011-2015,1248,2015_2
Brian Mikkelsen,-1.0376935091651627,0.6047840386734673,Brian Mikkelsen,20141_M52_referat,20141,52,"Referat af møde 52 den 4. februar, 2015 kl. 13.00",04-02-2015,182549,2015-02-04T13:01:00Z,2015,Det Konservative Folkeparti,2011-2015,85,2015_2
Charlotte Dyremose,0,0.5,Charlotte Dyremose,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183291,2015-02-17T16:56:00Z,2015,Det Konservative Folkeparti,2011-2015,1003,2015_2
Christian Juhl,0,0.816496580927726,Christian Juhl,20141_M60_referat,20141,60,"Referat af møde 60 den 26. februar, 2015 kl. 10.00",26-02-2015,184345,2015-02-26T10:03:00Z,2015,Enhedslisten,2011-2015,280,2015_2
Christian Langballe,0.32283772852568937,0.1467556581099306,Christian Langballe,20141_M52_referat,20141,52,"Referat af møde 52 den 4. februar, 2015 kl. 13.00",04-02-2015,182556,2015-02-04T13:04:00Z,2015,Dansk Folkeparti,2011-2015,157,2015_2
Christine Antorini,0.06234043171055681,0.3352971916418841,Christine Antorini,20141_M52_referat,20141,52,"Referat af møde 52 den 4. februar, 2015 kl. 13.00",04-02-2015,182631,2015-02-04T13:49:00Z,2015,Socialdemokratiet,2011-2015,207,2015_2
Claus Hjort Frederiksen,0.05916874748664912,0.48729377447705435,Claus Hjort Frederiksen,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182743,2015-02-05T10:50:00Z,2015,Venstre,2011-2015,825,2015_2
Dan Jørgensen,0.45855354955739125,0.3911210000424126,Dan Jørgensen,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182709,2015-02-05T10:00:00Z,2015,Socialdemokratiet,2011-2015,396,2015_2
Dennis Flydtkjær,0.7466375642257994,0.18769221971604333,Dennis Flydtkjær,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183042,2015-02-17T13:27:00Z,2015,Dansk Folkeparti,2011-2015,120,2015_2
Eigil Andersen,0,0.2672612419124244,Eigil Andersen,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183325,2015-02-17T17:27:00Z,2015,Socialistisk Folkeparti,2011-2015,143,2015_2
Erling Bonnesen,-0.7420827838616102,0.3494188160587334,Erling Bonnesen,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183660,2015-02-19T10:18:00Z,2015,Venstre,2011-2015,196,2015_2
Esben Lunde Larsen,0,0.7071067811865476,Esben Lunde Larsen,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183656,2015-02-19T10:15:00Z,2015,Venstre,2011-2015,155,2015_2
Eva Kjer Hansen,-0.4093071692171125,0.1965946573081415,Eva Kjer Hansen,20141_M52_referat,20141,52,"Referat af møde 52 den 4. februar, 2015 kl. 13.00",04-02-2015,182695,2015-02-04T14:28:00Z,2015,Venstre,2011-2015,175,2015_2
Fatma Øktem,0,0.5,Fatma Øktem,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183216,2015-02-17T16:08:00Z,2015,Venstre,2011-2015,251,2015_2
Finn Sørensen,0.34898621068718605,0.1059126225297886,Finn Sørensen,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182492,2015-02-03T17:22:00Z,2015,Enhedslisten,2011-2015,1225,2015_2
Flemming Damgaard Larsen,0,0.5345224838248488,Flemming Damgaard Larsen,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183694,2015-02-19T10:56:00Z,2015,Venstre,2011-2015,179,2015_2
Flemming Møller Mortensen,0.01890984636898036,0.3050617819442646,Flemming Møller Mortensen,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182729,2015-02-05T10:37:00Z,2015,Socialdemokratiet,2011-2015,160,2015_2
Frank Aaen,0,0.3535533905932738,Frank Aaen,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183083,2015-02-17T13:51:00Z,2015,Enhedslisten,2011-2015,397,2015_2
Hans Andersen,-0.8724005956937426,1.0056903768508947,Hans Andersen,20141_M61_referat,20141,61,"Referat af møde 61 den 27. februar, 2015 kl. 10.00",27-02-2015,184781,2015-02-27T10:27:00Z,2015,Venstre,2011-2015,238,2015_2
Hans Kristian Skibby,-1.3430299617240402,0.2620913180378446,Hans Kristian Skibby,20141_M52_referat,20141,52,"Referat af møde 52 den 4. februar, 2015 kl. 13.00",04-02-2015,182586,2015-02-04T13:16:00Z,2015,Dansk Folkeparti,2011-2015,507,2015_2
Helle Thorning-Schmidt,0.3451042442081177,0.09086413374666129,Helle Thorning-Schmidt,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182313,2015-02-03T13:00:00Z,2015,Socialdemokratiet,2011-2015,663,2015_2
Henning Hyllested,-1.438951823529293,0.32604946629224313,Henning Hyllested,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183733,2015-02-19T13:00:00Z,2015,Enhedslisten,2011-2015,756,2015_2
Henrik Dam Kristensen,0.044645421421372684,0.05545834908258063,Henrik Dam Kristensen,20141_M52_referat,20141,52,"Referat af møde 52 den 4. februar, 2015 kl. 13.00",04-02-2015,182588,2015-02-04T13:17:00Z,2015,Socialdemokratiet,2011-2015,195,2015_2
Ib Poulsen,0.31196092123615404,0.8637338084421039,Ib Poulsen,20141_M61_referat,20141,61,"Referat af møde 61 den 27. februar, 2015 kl. 10.00",27-02-2015,184771,2015-02-27T10:10:00Z,2015,Dansk Folkeparti,2011-2015,422,2015_2
Ida Auken,-0.6566615457197346,0.34050734207283356,Ida Auken,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183712,2015-02-19T11:22:00Z,2015,Radikale Venstre,2011-2015,498,2015_2
Jacob Jensen,0,0.4714045207910317,Jacob Jensen,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183662,2015-02-19T10:24:00Z,2015,Venstre,2011-2015,350,2015_2
Jane Heitmann,0,0.3535533905932738,Jane Heitmann,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183759,2015-02-19T13:59:00Z,2015,Venstre,2011-2015,551,2015_2
Jens Henrik Thulesen Dahl,-0.7810941969318216,0.6113854878045926,Jens Henrik Thulesen Dahl,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182538,2015-02-03T18:25:00Z,2015,Dansk Folkeparti,2011-2015,725,2015_2
Jens Joel,-0.008284073090208326,0.564754598271835,Jens Joel,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182940,2015-02-05T14:44:00Z,2015,Socialdemokratiet,2011-2015,533,2015_2
Jeppe Bruus,0,0.816496580927726,Jeppe Bruus,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183187,2015-02-17T15:39:00Z,2015,Socialdemokratiet,2011-2015,281,2015_2
Jeppe Mikkelsen,0,0.5345224838248488,Jeppe Mikkelsen,20141_M60_referat,20141,60,"Referat af møde 60 den 26. februar, 2015 kl. 10.00",26-02-2015,184615,2015-02-26T15:48:00Z,2015,Radikale Venstre,2011-2015,440,2015_2
Johanne Schmidt-Nielsen,0.023205625352052135,0.18771404552913393,Johanne Schmidt-Nielsen,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182362,2015-02-03T13:41:00Z,2015,Enhedslisten,2011-2015,350,2015_2
John Dyrby Paulsen,0.41292398026682836,0.5476610793879347,John Dyrby Paulsen,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182449,2015-02-03T15:07:00Z,2015,Socialdemokratiet,2011-2015,1265,2015_2
Julie Skovsby,-0.00668927111797358,0.2268403425029832,Julie Skovsby,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182536,2015-02-03T18:23:00Z,2015,Socialdemokratiet,2011-2015,235,2015_2
Jørgen Arbo-Bæhr,-0.07389930065179652,0.0953916742261166,Jørgen Arbo-Bæhr,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183209,2015-02-17T16:05:00Z,2015,Enhedslisten,2011-2015,112,2015_2
Karen Ellemann,0,0.7071067811865476,Karen Ellemann,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183688,2015-02-19T10:46:00Z,2015,Venstre,2011-2015,308,2015_2
Karin Gaardsted,0.3773882279593445,0.9137224456874066,Karin Gaardsted,20141_M61_referat,20141,61,"Referat af møde 61 den 27. februar, 2015 kl. 10.00",27-02-2015,184769,2015-02-27T10:05:00Z,2015,Socialdemokratiet,2011-2015,712,2015_2
Karin Nødgaard,-0.010334416234648203,0.2675684662603822,Karin Nødgaard,20141_M56_referat,20141,56,"Referat af møde 56 den 18. februar, 2015 kl. 13.00",18-02-2015,183521,2015-02-18T13:20:00Z,2015,Dansk Folkeparti,2011-2015,426,2015_2
Karina Adsbøl,0.530604912646087,0.5462804444797854,Karina Adsbøl,20141_M54_referat,20141,54,"Referat af møde 54 den 6. februar, 2015 kl. 10.00",06-02-2015,182993,2015-02-06T10:11:00Z,2015,Dansk Folkeparti,2011-2015,375,2015_2
Karina Lorentzen Dehnhardt,0.07258179093749233,0.1678304273932218,Karina Lorentzen Dehnhardt,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182418,2015-02-03T14:29:00Z,2015,Socialistisk Folkeparti,2011-2015,260,2015_2
Karsten Lauritzen,0.34611323019004303,0.12754520861504326,Karsten Lauritzen,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182392,2015-02-03T14:11:00Z,2015,Venstre,2011-2015,1409,2015_2
Karsten Nonbo,0,0.816496580927726,Karsten Nonbo,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183676,2015-02-19T10:34:00Z,2015,Venstre,2011-2015,75,2015_2
Kim Andersen,-0.24863520459741845,0.6539311643417315,Kim Andersen,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182961,2015-02-05T15:10:00Z,2015,Venstre,2011-2015,287,2015_2
Kim Christiansen,0,0.31622776601683794,Kim Christiansen,20141_M56_referat,20141,56,"Referat af møde 56 den 18. februar, 2015 kl. 13.00",18-02-2015,183595,2015-02-18T14:39:00Z,2015,Dansk Folkeparti,2011-2015,162,2015_2
Kristian Thulesen Dahl,0.16377582919229267,0.2602027549384854,Kristian Thulesen Dahl,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182337,2015-02-03T13:24:00Z,2015,Dansk Folkeparti,2011-2015,373,2015_2
Lars Barfoed,0.37933770372660647,0.19816577475698496,Lars Barfoed,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182472,2015-02-03T16:00:00Z,2015,Det Konservative Folkeparti,2011-2015,1182,2015_2
Lars Dohn,0,0.5773502691896257,Lars Dohn,20141_M60_referat,20141,60,"Referat af møde 60 den 26. februar, 2015 kl. 10.00",26-02-2015,184721,2015-02-26T18:06:00Z,2015,Enhedslisten,2011-2015,1203,2015_2
Lars Løkke Rasmussen,0.2680768800468701,0.1694318526527773,Lars Løkke Rasmussen,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182315,2015-02-03T13:05:00Z,2015,Venstre,2011-2015,418,2015_2
Leif Mikkelsen,0,0.44721359549995793,Leif Mikkelsen,20141_M60_referat,20141,60,"Referat af møde 60 den 26. februar, 2015 kl. 10.00",26-02-2015,184511,2015-02-26T14:01:00Z,2015,Liberal Alliance,2011-2015,483,2015_2
Lennart Damsbo-Andersen,0,0.4264014327112209,Lennart Damsbo-Andersen,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183411,2015-02-17T18:32:00Z,2015,Socialdemokratiet,2011-2015,722,2015_2
Lisbeth Bech Poulsen,-0.21478883914942587,0.12430644161329575,Lisbeth Bech Poulsen,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183074,2015-02-17T13:45:00Z,2015,Socialistisk Folkeparti,2011-2015,385,2015_2
Liselott Blixt,0,0.3535533905932738,Liselott Blixt,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183747,2015-02-19T13:29:00Z,2015,Dansk Folkeparti,2011-2015,487,2015_2
Liv Holm Andersen,0,0.5,Liv Holm Andersen,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183191,2015-02-17T15:43:00Z,2015,Radikale Venstre,2011-2015,294,2015_2
Lone Loklindt,-0.7479709916539586,0.3258640011233176,Lone Loklindt,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182499,2015-02-03T17:57:00Z,2015,Radikale Venstre,2011-2015,145,2015_2
Lotte Rod,-0.31766851181775735,0.36906893694611026,Lotte Rod,20141_M54_referat,20141,54,"Referat af møde 54 den 6. februar, 2015 kl. 10.00",06-02-2015,182997,2015-02-06T10:17:00Z,2015,Radikale Venstre,2011-2015,406,2015_2
Louise Schack Elholm,0,0.408248290463863,Louise Schack Elholm,20141_M52_referat,20141,52,"Referat af møde 52 den 4. februar, 2015 kl. 13.00",04-02-2015,182612,2015-02-04T13:33:00Z,2015,Venstre,2011-2015,54,2015_2
Mads Rørvig,0,0.816496580927726,Mads Rørvig,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183034,2015-02-17T13:18:00Z,2015,Venstre,2011-2015,376,2015_2
Mai Mercado,0.20575190064458926,0.26547663920338554,Mai Mercado,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182380,2015-02-03T13:59:00Z,2015,Det Konservative Folkeparti,2011-2015,213,2015_2
Marie Krarup,0,0.816496580927726,Marie Krarup,20141_M60_referat,20141,60,"Referat af møde 60 den 26. februar, 2015 kl. 10.00",26-02-2015,184688,2015-02-26T17:16:00Z,2015,Dansk Folkeparti,2011-2015,908,2015_2
Martin Henriksen,-0.06582801295477685,0.3261707680087911,Martin Henriksen,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182426,2015-02-03T14:43:00Z,2015,Dansk Folkeparti,2011-2015,198,2015_2
Martin Lidegaard,0.592712099405386,0.2364353303499647,Martin Lidegaard,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182474,2015-02-03T16:09:00Z,2015,Radikale Venstre,2011-2015,2780,2015_2
Merete Riisager,0.1649824182665611,0.33795939557745563,Merete Riisager,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182888,2015-02-05T14:00:00Z,2015,Liberal Alliance,2011-2015,67,2015_2
Mette Bock,0.49770531946874697,0.33405904559298877,Mette Bock,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182470,2015-02-03T15:56:00Z,2015,Liberal Alliance,2011-2015,609,2015_2
Mette Frederiksen,0.2167176461913171,0.08738828855789649,Mette Frederiksen,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182422,2015-02-03T14:36:00Z,2015,Socialdemokratiet,2011-2015,958,2015_2
Mette Hjermind Dencker,0,0.4714045207910317,Mette Hjermind Dencker,20141_M52_referat,20141,52,"Referat af møde 52 den 4. februar, 2015 kl. 13.00",04-02-2015,182685,2015-02-04T14:24:00Z,2015,Dansk Folkeparti,2011-2015,132,2015_2
Mette Reissmann,-0.018582883920429977,0.33548950278579287,Mette Reissmann,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182410,2015-02-03T14:25:00Z,2015,Socialdemokratiet,2011-2015,130,2015_2
Michael Aastrup Jensen,0.43525495881187076,0.16876194972967729,Michael Aastrup Jensen,20141_M57_referat,20141,57,"Referat af møde 57 den 19. februar, 2015 kl. 10.00",19-02-2015,183684,2015-02-19T10:40:00Z,2015,Venstre,2011-2015,199,2015_2
Mike Legarth,-0.06260213370994225,0.5060446871241707,Mike Legarth,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182951,2015-02-05T14:59:00Z,2015,Det Konservative Folkeparti,2011-2015,319,2015_2
Mikkel Dencker,-0.008543394326527787,0.7987043353297132,Mikkel Dencker,20141_M53_referat,20141,53,"Referat af møde 53 den 5. februar, 2015 kl. 10.00",05-02-2015,182942,2015-02-05T14:47:00Z,2015,Dansk Folkeparti,2011-2015,765,2015_2
Morten Bødskov,0.5341494973353509,0.5930961529651243,Morten Bødskov,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182488,2015-02-03T16:45:00Z,2015,Socialdemokratiet,2011-2015,1691,2015_2
Nadeem Farooq,0,0.44721359549995793,Nadeem Farooq,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183062,2015-02-17T13:40:00Z,2015,Radikale Venstre,2011-2015,355,2015_2
Nicolai Wammen,0.48859158351248505,0.49804242958932554,Nicolai Wammen,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182484,2015-02-03T16:31:00Z,2015,Socialdemokratiet,2011-2015,1320,2015_2
Nikolaj Villumsen,0.566696559004795,0.2997924921054675,Nikolaj Villumsen,20141_M51_referat,20141,51,"Referat af møde 51 den 3. februar, 2015 kl. 13.00",03-02-2015,182461,2015-02-03T15:33:00Z,2015,Enhedslisten,2011-2015,137,2015_2
Ole Birk Olesen,0,0.408248290463863,Ole Birk Olesen,20141_M55_referat,20141,55,"Referat af møde 55 den 17. februar, 2015 kl. 13.00",17-02-2015,183038,2015-02-17T13:24:00Z,2015,Liberal Alliance,2011-2015,117,2015_2
Orla Hav,-0.08866772965122416,0.3363826991855048,Orla Hav,20141_M58_referat,20141,58,"Referat af møde 58 den 24. februar, 2015 kl. 13.00",24-02-2015,183888,2015-02-24T14:15:00Z,2015,Socialdemokratiet,2011-2015,396,2015_2
