row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Özlem Sara Cekic,0,0.816496580927726,Özlem Sara Cekic,20131_M40_referat,20131,40,"Referat af møde 40 den 16. januar, 2014 kl. 10.00",16-01-2014,150510,2014-01-16T10:20:00Z,2014,Socialistisk Folkeparti,2011-2015,107,2014_1
Alex Ahrendtsen,-0.02786529332818556,0.37275987938145555,Alex Ahrendtsen,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153373,2014-02-18T14:00:00Z,2014,Dansk Folkeparti,2011-2015,287,2014_2
Anders Samuelsen,-0.8640559440636958,0.3323675864720215,Anders Samuelsen,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152919,2014-02-04T13:43:00Z,2014,Liberal Alliance,2011-2015,79,2014_2
Andreas Steenberg,0.3744027982086492,0.1873276739519557,Andreas Steenberg,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152967,2014-02-04T14:41:00Z,2014,Radikale Venstre,2011-2015,355,2014_2
Annette Lind,0.6536224209778005,0.389023267069758,Annette Lind,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152963,2014-02-04T14:34:00Z,2014,Socialdemokratiet,2011-2015,397,2014_2
Annette Vilhelmsen,0,0.6324555320336759,Annette Vilhelmsen,20131_M55_referat,20131,55,"Referat af møde 55 den 20. februar, 2014 kl. 10.00",20-02-2014,153958,2014-02-20T12:01:00Z,2014,Socialistisk Folkeparti,2011-2015,203,2014_2
Anni Matthiesen,-1.2562511644657821,0.5649150223143624,Anni Matthiesen,20131_M50_referat,20131,50,"Referat af møde 50 den 5. februar, 2014 kl. 13.00",05-02-2014,153012,2014-02-05T13:27:00Z,2014,Venstre,2011-2015,172,2014_2
Benny Engelbrecht,0,0.6324555320336759,Benny Engelbrecht,20131_M57_referat,20131,57,"Referat af møde 57 den 25. februar, 2014 kl. 13.00",25-02-2014,154297,2014-02-25T14:16:00Z,2014,Socialdemokratiet,2011-2015,517,2014_2
Bent Bøgsted,-0.6038252346399258,0.3074104447777557,Bent Bøgsted,20131_M51_referat,20131,51,"Referat af møde 51 den 6. februar, 2014 kl. 10.00",06-02-2014,153090,2014-02-06T10:00:00Z,2014,Dansk Folkeparti,2011-2015,126,2014_2
Bertel Haarder,-1.1015174043136657,0.3378558789662203,Bertel Haarder,20131_M52_referat,20131,52,"Referat af møde 52 den 7. februar, 2014 kl. 10.00",07-02-2014,153109,2014-02-07T10:00:00Z,2014,Venstre,2011-2015,242,2014_2
Bjarne Corydon,0.8096645194517929,0.4623531579071984,Bjarne Corydon,20131_M50_referat,20131,50,"Referat af møde 50 den 5. februar, 2014 kl. 13.00",05-02-2014,152980,2014-02-05T13:01:00Z,2014,Socialdemokratiet,2011-2015,441,2014_2
Brian Mikkelsen,0.07530225173435431,0.4035485423801097,Brian Mikkelsen,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152971,2014-02-04T14:52:00Z,2014,Det Konservative Folkeparti,2011-2015,898,2014_2
Camilla Hersom,-0.1534363461079754,0.2900887164571712,Camilla Hersom,20131_M52_referat,20131,52,"Referat af møde 52 den 7. februar, 2014 kl. 10.00",07-02-2014,153190,2014-02-07T11:29:00Z,2014,Radikale Venstre,2011-2015,73,2014_2
Charlotte Dyremose,0.25137669406132557,0.2247118359599663,Charlotte Dyremose,20131_M52_referat,20131,52,"Referat af møde 52 den 7. februar, 2014 kl. 10.00",07-02-2014,153119,2014-02-07T10:11:00Z,2014,Det Konservative Folkeparti,2011-2015,293,2014_2
Christian Juhl,-0.6453782235228067,0.1477693037859709,Christian Juhl,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153316,2014-02-18T13:13:00Z,2014,Enhedslisten,2011-2015,96,2014_2
Christian Langballe,-0.18376554796013325,0.16077139458472087,Christian Langballe,20131_M54_referat,20131,54,"Referat af møde 54 den 19. februar, 2014 kl. 13.00",19-02-2014,153716,2014-02-19T13:39:00Z,2014,Dansk Folkeparti,2011-2015,55,2014_2
Christine Antorini,0.5680331399592455,0.494801122170239,Christine Antorini,20131_M55_referat,20131,55,"Referat af møde 55 den 20. februar, 2014 kl. 10.00",20-02-2014,153913,2014-02-20T11:32:00Z,2014,Socialdemokratiet,2011-2015,444,2014_2
Dan Jørgensen,-0.4993058074898194,0.6351501880014611,Dan Jørgensen,20131_M51_referat,20131,51,"Referat af møde 51 den 6. februar, 2014 kl. 10.00",06-02-2014,153091,2014-02-06T10:00:00Z,2014,Radikale Venstre,2011-2015,213,2014_2
Dennis Flydtkjær,0,0.816496580927726,Dennis Flydtkjær,20131_M55_referat,20131,55,"Referat af møde 55 den 20. februar, 2014 kl. 10.00",20-02-2014,153869,2014-02-20T10:30:00Z,2014,Dansk Folkeparti,2011-2015,324,2014_2
Eigil Andersen,0.6358369242670894,0.2451618519866857,Eigil Andersen,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153427,2014-02-18T15:16:00Z,2014,Socialistisk Folkeparti,2011-2015,175,2014_2
Ellen Trane Nørby,0.451019887584001,0.29419962244570336,Ellen Trane Nørby,20131_M54_referat,20131,54,"Referat af møde 54 den 19. februar, 2014 kl. 13.00",19-02-2014,153792,2014-02-19T14:27:00Z,2014,Venstre,2011-2015,79,2014_2
Erling Bonnesen,0,0.816496580927726,Erling Bonnesen,20131_M55_referat,20131,55,"Referat af møde 55 den 20. februar, 2014 kl. 10.00",20-02-2014,153865,2014-02-20T10:25:00Z,2014,Venstre,2011-2015,549,2014_2
Eyvind Vesselbo,0.09249246165586306,0.2455722086273828,Eyvind Vesselbo,20131_M52_referat,20131,52,"Referat af møde 52 den 7. februar, 2014 kl. 10.00",07-02-2014,153110,2014-02-07T10:02:00Z,2014,Venstre,2011-2015,316,2014_2
Fatma Øktem,0,0.5345224838248488,Fatma Øktem,20131_M56_referat,20131,56,"Referat af møde 56 den 21. februar, 2014 kl. 10.00",21-02-2014,154139,2014-02-21T11:23:00Z,2014,Venstre,2011-2015,536,2014_2
Finn Sørensen,0.17881576620163833,0.09280442116013525,Finn Sørensen,20131_M52_referat,20131,52,"Referat af møde 52 den 7. februar, 2014 kl. 10.00",07-02-2014,153123,2014-02-07T10:20:00Z,2014,Enhedslisten,2011-2015,362,2014_2
Flemming Damgaard Larsen,-2.250481540588899,0.9241405505772623,Flemming Damgaard Larsen,20131_M50_referat,20131,50,"Referat af møde 50 den 5. februar, 2014 kl. 13.00",05-02-2014,153030,2014-02-05T13:41:00Z,2014,Venstre,2011-2015,372,2014_2
Flemming Møller Mortensen,0,0.6324555320336759,Flemming Møller Mortensen,20131_M55_referat,20131,55,"Referat af møde 55 den 20. februar, 2014 kl. 10.00",20-02-2014,153882,2014-02-20T10:47:00Z,2014,Socialdemokratiet,2011-2015,546,2014_2
Frank Aaen,0,0.3651483716701107,Frank Aaen,20131_M57_referat,20131,57,"Referat af møde 57 den 25. februar, 2014 kl. 13.00",25-02-2014,154313,2014-02-25T14:45:00Z,2014,Enhedslisten,2011-2015,108,2014_2
Hans Andersen,-0.29223359634325463,0.608498718750356,Hans Andersen,20131_M54_referat,20131,54,"Referat af møde 54 den 19. februar, 2014 kl. 13.00",19-02-2014,153681,2014-02-19T13:20:00Z,2014,Venstre,2011-2015,277,2014_2
Hans Kristian Skibby,-0.26402178666086706,0.2484665931428848,Hans Kristian Skibby,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152965,2014-02-04T14:37:00Z,2014,Dansk Folkeparti,2011-2015,645,2014_2
Helle Thorning-Schmidt,-0.679873800485473,0.11916031977234529,Helle Thorning-Schmidt,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152868,2014-02-04T13:01:00Z,2014,Socialdemokratiet,2011-2015,590,2014_2
Henning Hyllested,0.5408482870957287,0.1862050600604046,Henning Hyllested,20131_M59_referat,20131,59,"Referat af møde 59 den 27. februar, 2014 kl. 10.00",27-02-2014,154556,2014-02-27T10:03:00Z,2014,Enhedslisten,2011-2015,80,2014_2
Inger Støjberg,-0.37607101855291697,0.3276739998561512,Inger Støjberg,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153589,2014-02-18T17:03:00Z,2014,Venstre,2011-2015,369,2014_2
Jan Johansen,0.6782578059523908,0.2868452112481466,Jan Johansen,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153441,2014-02-18T15:21:00Z,2014,Socialdemokratiet,2011-2015,79,2014_2
Jens Henrik Thulesen Dahl,-0.17542362629463917,0.22199996037403183,Jens Henrik Thulesen Dahl,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152953,2014-02-04T14:13:00Z,2014,Dansk Folkeparti,2011-2015,410,2014_2
Jens Joel,-1.082413231228764,1.0215297587036576,Jens Joel,20131_M52_referat,20131,52,"Referat af møde 52 den 7. februar, 2014 kl. 10.00",07-02-2014,153112,2014-02-07T10:05:00Z,2014,Socialdemokratiet,2011-2015,184,2014_2
Jeppe Bruus,0.3937208161577637,0.5321512091282652,Jeppe Bruus,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152951,2014-02-04T14:09:00Z,2014,Venstre,2011-2015,631,2014_2
Jeppe Mikkelsen,0,0.7071067811865476,Jeppe Mikkelsen,20131_M56_referat,20131,56,"Referat af møde 56 den 21. februar, 2014 kl. 10.00",21-02-2014,154090,2014-02-21T10:16:00Z,2014,Radikale Venstre,2011-2015,299,2014_2
Johanne Schmidt-Nielsen,-1.19205950817027,0.4216685166471468,Johanne Schmidt-Nielsen,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152902,2014-02-04T13:34:00Z,2014,Enhedslisten,2011-2015,379,2014_2
Jørgen Arbo-Bæhr,0,0.7071067811865476,Jørgen Arbo-Bæhr,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153377,2014-02-18T14:05:00Z,2014,Enhedslisten,2011-2015,265,2014_2
Jørn Dohrmann,-0.6828360282880139,0.5338847242989001,Jørn Dohrmann,20131_M50_referat,20131,50,"Referat af møde 50 den 5. februar, 2014 kl. 13.00",05-02-2014,153055,2014-02-05T14:19:00Z,2014,Dansk Folkeparti,2011-2015,215,2014_2
Karen Hækkerup,0.1962879680759011,0.1482918653696897,Karen Hækkerup,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153560,2014-02-18T16:44:00Z,2014,Socialdemokratiet,2011-2015,252,2014_2
Karin Nødgaard,-0.0024531810416459736,0.23859404927794534,Karin Nødgaard,20131_M52_referat,20131,52,"Referat af møde 52 den 7. februar, 2014 kl. 10.00",07-02-2014,153209,2014-02-07T11:38:00Z,2014,Dansk Folkeparti,2011-2015,1014,2014_2
Karina Adsbøl,0.6479453698047203,0.2580843867325009,Karina Adsbøl,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153459,2014-02-18T15:30:00Z,2014,Dansk Folkeparti,2011-2015,401,2014_2
Karina Lorentzen Dehnhardt,-0.6005406943655477,0.25183625319801733,Karina Lorentzen Dehnhardt,20131_M59_referat,20131,59,"Referat af møde 59 den 27. februar, 2014 kl. 10.00",27-02-2014,154672,2014-02-27T14:03:00Z,2014,Socialistisk Folkeparti,2011-2015,602,2014_2
Karsten Hønge,0.5237070739090198,0.5533253066333532,Karsten Hønge,20131_M59_referat,20131,59,"Referat af møde 59 den 27. februar, 2014 kl. 10.00",27-02-2014,154582,2014-02-27T10:21:00Z,2014,Socialistisk Folkeparti,2011-2015,353,2014_2
Karsten Lauritzen,0.3723836807107879,0.3464115729304313,Karsten Lauritzen,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153545,2014-02-18T16:21:00Z,2014,Venstre,2011-2015,1160,2014_2
Kim Andersen,0.3614167559457649,0.30132839439939596,Kim Andersen,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152961,2014-02-04T14:28:00Z,2014,Venstre,2011-2015,835,2014_2
Kim Christiansen,0.2723555581724769,0.4114976601900528,Kim Christiansen,20131_M56_referat,20131,56,"Referat af møde 56 den 21. februar, 2014 kl. 10.00",21-02-2014,154088,2014-02-21T10:14:00Z,2014,Dansk Folkeparti,2011-2015,318,2014_2
Kristian Pihl Lorentzen,0,0.5,Kristian Pihl Lorentzen,20131_M56_referat,20131,56,"Referat af møde 56 den 21. februar, 2014 kl. 10.00",21-02-2014,154084,2014-02-21T10:13:00Z,2014,Venstre,2011-2015,90,2014_2
Kristian Thulesen Dahl,-0.8782883228714522,0.3961605010119507,Kristian Thulesen Dahl,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152890,2014-02-04T13:25:00Z,2014,Dansk Folkeparti,2011-2015,377,2014_2
Lars Barfoed,-0.775348794502935,0.17972913062502358,Lars Barfoed,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152925,2014-02-04T13:44:00Z,2014,Det Konservative Folkeparti,2011-2015,393,2014_2
Lars Christian Lilleholt,0.34224298816422954,0.5782040824125195,Lars Christian Lilleholt,20131_M51_referat,20131,51,"Referat af møde 51 den 6. februar, 2014 kl. 10.00",06-02-2014,153095,2014-02-06T10:10:00Z,2014,Venstre,2011-2015,194,2014_2
Lars Dohn,0.6653570881583769,0.2266497644079576,Lars Dohn,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153410,2014-02-18T14:49:00Z,2014,Enhedslisten,2011-2015,349,2014_2
Lars Løkke Rasmussen,-1.0629626433710349,0.30629893194271596,Lars Løkke Rasmussen,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152870,2014-02-04T13:05:00Z,2014,Venstre,2011-2015,332,2014_2
Leif Mikkelsen,0,0.7071067811865476,Leif Mikkelsen,20131_M55_referat,20131,55,"Referat af møde 55 den 20. februar, 2014 kl. 10.00",20-02-2014,153876,2014-02-20T10:34:00Z,2014,Liberal Alliance,2011-2015,161,2014_2
Lene Espersen,0,0.44721359549995793,Lene Espersen,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153343,2014-02-18T13:35:00Z,2014,Det Konservative Folkeparti,2011-2015,210,2014_2
Lisbeth Bech Poulsen,0.4926524283198344,0.5674212505883075,Lisbeth Bech Poulsen,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152969,2014-02-04T14:43:00Z,2014,Socialistisk Folkeparti,2011-2015,396,2014_2
Liselott Blixt,0,0.5773502691896257,Liselott Blixt,20131_M55_referat,20131,55,"Referat af møde 55 den 20. februar, 2014 kl. 10.00",20-02-2014,153884,2014-02-20T10:51:00Z,2014,Dansk Folkeparti,2011-2015,915,2014_2
Liv Holm Andersen,0.6179751259762476,0.296330045369613,Liv Holm Andersen,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153473,2014-02-18T15:36:00Z,2014,Radikale Venstre,2011-2015,283,2014_2
Lone Loklindt,-1.1309103943772887,1.217056964029238,Lone Loklindt,20131_M52_referat,20131,52,"Referat af møde 52 den 7. februar, 2014 kl. 10.00",07-02-2014,153116,2014-02-07T10:08:00Z,2014,Radikale Venstre,2011-2015,257,2014_2
Lotte Rod,0.3356505322801297,0.3636296578153287,Lotte Rod,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152955,2014-02-04T14:16:00Z,2014,Radikale Venstre,2011-2015,203,2014_2
Louise Schack Elholm,0.6770821433890876,0.2680858415875017,Louise Schack Elholm,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153425,2014-02-18T15:14:00Z,2014,Venstre,2011-2015,328,2014_2
Mads Rørvig,0.4273597345886967,0.543507367586152,Mads Rørvig,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152949,2014-02-04T14:05:00Z,2014,Venstre,2011-2015,370,2014_2
Mai Mercado,0.3825289383105247,0.15041899387750368,Mai Mercado,20131_M52_referat,20131,52,"Referat af møde 52 den 7. februar, 2014 kl. 10.00",07-02-2014,153130,2014-02-07T10:44:00Z,2014,Det Konservative Folkeparti,2011-2015,154,2014_2
Martin Geertsen,0.5264718680437092,0.249219402105867,Martin Geertsen,20131_M59_referat,20131,59,"Referat af møde 59 den 27. februar, 2014 kl. 10.00",27-02-2014,154555,2014-02-27T10:00:00Z,2014,Venstre,2011-2015,449,2014_2
Martin Henriksen,-0.4711393142918481,0.12492737056690296,Martin Henriksen,20131_M50_referat,20131,50,"Referat af møde 50 den 5. februar, 2014 kl. 13.00",05-02-2014,152987,2014-02-05T13:09:00Z,2014,Dansk Folkeparti,2011-2015,153,2014_2
Martin Lidegaard,0,0.7071067811865476,Martin Lidegaard,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153353,2014-02-18T13:40:00Z,2014,Radikale Venstre,2011-2015,994,2014_2
Merete Riisager,0.42399027620036434,0.5418959903063875,Merete Riisager,20131_M51_referat,20131,51,"Referat af møde 51 den 6. februar, 2014 kl. 10.00",06-02-2014,153107,2014-02-06T10:30:00Z,2014,Liberal Alliance,2011-2015,285,2014_2
Mette Bock,0,0.6324555320336759,Mette Bock,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153341,2014-02-18T13:33:00Z,2014,Liberal Alliance,2011-2015,688,2014_2
Mette Frederiksen,-0.8257201705671484,1.4780068169078915,Mette Frederiksen,20131_M54_referat,20131,54,"Referat af møde 54 den 19. februar, 2014 kl. 13.00",19-02-2014,153649,2014-02-19T13:01:00Z,2014,Socialdemokratiet,2011-2015,565,2014_2
Mette Gjerskov,0,0.816496580927726,Mette Gjerskov,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153321,2014-02-18T13:14:00Z,2014,Socialdemokratiet,2011-2015,256,2014_2
Mette Reissmann,0,0.31622776601683794,Mette Reissmann,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153548,2014-02-18T16:31:00Z,2014,Socialdemokratiet,2011-2015,237,2014_2
Michael Aastrup Jensen,0,0.816496580927726,Michael Aastrup Jensen,20131_M55_referat,20131,55,"Referat af møde 55 den 20. februar, 2014 kl. 10.00",20-02-2014,153851,2014-02-20T10:05:00Z,2014,Venstre,2011-2015,311,2014_2
Mike Legarth,0.39346120358833553,0.43829408188188407,Mike Legarth,20131_M55_referat,20131,55,"Referat af møde 55 den 20. februar, 2014 kl. 10.00",20-02-2014,153861,2014-02-20T10:21:00Z,2014,Det Konservative Folkeparti,2011-2015,259,2014_2
Mikkel Dencker,0.328929075862097,0.5135357067974656,Mikkel Dencker,20131_M51_referat,20131,51,"Referat af møde 51 den 6. februar, 2014 kl. 10.00",06-02-2014,153099,2014-02-06T10:15:00Z,2014,Dansk Folkeparti,2011-2015,515,2014_2
Morten Marinus,0,0.816496580927726,Morten Marinus,20131_M55_referat,20131,55,"Referat af møde 55 den 20. februar, 2014 kl. 10.00",20-02-2014,153854,2014-02-20T10:11:00Z,2014,Venstre,2011-2015,389,2014_2
Morten Østergaard,-0.4626642942913887,2.4200989672631428,Morten Østergaard,20131_M58_referat,20131,58,"Referat af møde 58 den 26. februar, 2014 kl. 13.00",26-02-2014,154384,2014-02-26T13:01:00Z,2014,Radikale Venstre,2011-2015,59,2014_2
Nicolai Wammen,0.3339371929148166,0.4398112094611376,Nicolai Wammen,20131_M54_referat,20131,54,"Referat af møde 54 den 19. februar, 2014 kl. 13.00",19-02-2014,153794,2014-02-19T14:27:00Z,2014,Socialdemokratiet,2011-2015,203,2014_2
Ole Birk Olesen,0.429541775474185,0.15292598689856676,Ole Birk Olesen,20131_M49_referat,20131,49,"Referat af møde 49 den 4. februar, 2014 kl. 13.00",04-02-2014,152959,2014-02-04T14:23:00Z,2014,Liberal Alliance,2011-2015,219,2014_2
Orla Hav,0,0.816496580927726,Orla Hav,20131_M55_referat,20131,55,"Referat af møde 55 den 20. februar, 2014 kl. 10.00",20-02-2014,153867,2014-02-20T10:29:00Z,2014,Socialdemokratiet,2011-2015,112,2014_2
Per Clausen,0.297657049357964,0.7055625177768426,Per Clausen,20131_M51_referat,20131,51,"Referat af møde 51 den 6. februar, 2014 kl. 10.00",06-02-2014,153105,2014-02-06T10:25:00Z,2014,Enhedslisten,2011-2015,841,2014_2
Pernille Rosenkrantz-Theil,0.3410397407864201,0.164391498343738,Pernille Rosenkrantz-Theil,20131_M51_referat,20131,51,"Referat af møde 51 den 6. februar, 2014 kl. 10.00",06-02-2014,153097,2014-02-06T10:12:00Z,2014,Socialdemokratiet,2011-2015,418,2014_2
Pernille Vigsø Bagge,0.11957200980867966,0.21063715649226303,Pernille Vigsø Bagge,20131_M52_referat,20131,52,"Referat af møde 52 den 7. februar, 2014 kl. 10.00",07-02-2014,153248,2014-02-07T12:12:00Z,2014,Socialistisk Folkeparti,2011-2015,131,2014_2
Peter Juel Jensen,0.28134836246107686,0.35142097254398097,Peter Juel Jensen,20131_M50_referat,20131,50,"Referat af møde 50 den 5. februar, 2014 kl. 13.00",05-02-2014,153074,2014-02-05T14:37:00Z,2014,Venstre,2011-2015,110,2014_2
Peter Skaarup,0.015875062751597335,0.17783739704369156,Peter Skaarup,20131_M50_referat,20131,50,"Referat af møde 50 den 5. februar, 2014 kl. 13.00",05-02-2014,152977,2014-02-05T13:01:00Z,2014,Dansk Folkeparti,2011-2015,79,2014_2
Pia Adelsteen,-0.04238246640961406,0.4367740547896156,Pia Adelsteen,20131_M58_referat,20131,58,"Referat af møde 58 den 26. februar, 2014 kl. 13.00",26-02-2014,154525,2014-02-26T14:27:00Z,2014,Dansk Folkeparti,2011-2015,59,2014_2
Pia Kjærsgaard,-0.34052154337964774,0.09489746547385478,Pia Kjærsgaard,20131_M53_referat,20131,53,"Referat af møde 53 den 18. februar, 2014 kl. 13.00",18-02-2014,153395,2014-02-18T14:33:00Z,2014,Dansk Folkeparti,2011-2015,634,2014_2
Pia Olsen Dyhr,0,0.6324555320336759,Pia Olsen Dyhr,20131_M57_referat,20131,57,"Referat af møde 57 den 25. februar, 2014 kl. 13.00",25-02-2014,154251,2014-02-25T13:33:00Z,2014,Socialistisk Folkeparti,2011-2015,243,2014_2
Poul Andersen,0.4130742210242163,0.28867972638953115,Poul Andersen,20131_M59_referat,20131,59,"Referat af møde 59 den 27. februar, 2014 kl. 10.00",27-02-2014,154563,2014-02-27T10:05:00Z,2014,Socialdemokratiet,2011-2015,708,2014_2
