row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Rune Lund,0.11014215814098115,0.38820183325036983,Rune Lund,20201_M107_referat,20201,107,"Referat af møde 107 den 3. maj, 2021 kl. 10.00",03-05-2021,428015,2021-05-03T16:41:00Z,2021,Enhedslisten,2019-,99,2021_5
Signe Munk,-0.35452324632644344,0.27442684324778355,Signe Munk,20201_M114_referat,20201,114,"Referat af møde 114 den 11. maj, 2021 kl. 14.30",11-05-2021,431808,2021-05-11T17:08:00Z,2021,Socialistisk Folkeparti,2019-,96,2021_5
Sikandar Siddique,0.5081002158617133,0.08488167951094149,Sikandar Siddique,20201_M121_referat,20201,121,"Referat af møde 121 den 25. maj, 2021 kl. 13.00",25-05-2021,435107,2021-05-25T15:49:00Z,2021,Alternativet,2019-,77,2021_5
Simon Emil Ammitzbøll-Bille,0.5268323833388063,0.6782483067553133,Simon Emil Ammitzbøll-Bille,20201_M117_referat,20201,117,"Referat af møde 117 den 18. maj, 2021 kl. 13.00",18-05-2021,433125,2021-05-18T13:17:00Z,2021,Liberal Alliance,2019-,467,2021_5
Simon Kollerup,0.037978448641859994,0.13577138906280037,Simon Kollerup,20201_M114_referat,20201,114,"Referat af møde 114 den 11. maj, 2021 kl. 14.30",11-05-2021,431868,2021-05-11T18:22:00Z,2021,Socialdemokratiet,2019-,961,2021_5
Sofie Carsten Nielsen,-0.7404538954661748,0.7676720531673276,Sofie Carsten Nielsen,20201_M113_referat,20201,113,"Referat af møde 113 den 11. maj, 2021 kl. 13.00",11-05-2021,431599,2021-05-11T13:37:00Z,2021,Radikale Venstre,2019-,70,2021_5
Stén Knuth,-0.14133346064640234,0.1830976135763473,Stén Knuth,20201_M115_referat,20201,115,"Referat af møde 115 den 12. maj, 2021 kl. 10.00",12-05-2021,432358,2021-05-12T13:51:00Z,2021,Venstre,2019-,282,2021_5
Stinus Lindgreen,0.6423526020893611,0.24217198137970583,Stinus Lindgreen,20201_M124_referat,20201,124,"Referat af møde 124 den 28. maj, 2021 kl. 10.00",28-05-2021,436381,2021-05-28T14:10:00Z,2021,Radikale Venstre,2019-,94,2021_5
Susanne Zimmer,0.6104556359342797,0.12979116634080795,Susanne Zimmer,20201_M108_referat,20201,108,"Referat af møde 108 den 4. maj, 2021 kl. 13.00",04-05-2021,428569,2021-05-04T17:30:00Z,2021,Alternativet,2019-,111,2021_5
Søren Egge Rasmussen,-0.589978578348281,0.25865699864058417,Søren Egge Rasmussen,20201_M114_referat,20201,114,"Referat af møde 114 den 11. maj, 2021 kl. 14.30",11-05-2021,431791,2021-05-11T16:53:00Z,2021,Enhedslisten,2019-,120,2021_5
Søren Espersen,-0.09953652751695563,0.14456475783130698,Søren Espersen,20201_M117_referat,20201,117,"Referat af møde 117 den 18. maj, 2021 kl. 13.00",18-05-2021,433513,2021-05-18T18:56:00Z,2021,Dansk Folkeparti,2019-,305,2021_5
Søren Pape Poulsen,-0.00974724348370887,0.5222325595833331,Søren Pape Poulsen,20201_M113_referat,20201,113,"Referat af møde 113 den 11. maj, 2021 kl. 13.00",11-05-2021,431620,2021-05-11T13:49:00Z,2021,Det Konservative Folkeparti,2019-,227,2021_5
Søren Søndergaard,1.4449022480162474,0.3954342016264982,Søren Søndergaard,20201_M111_referat,20201,111,"Referat af møde 111 den 7. maj, 2021 kl. 10.00",07-05-2021,431040,2021-05-07T13:30:00Z,2021,Enhedslisten,2019-,69,2021_5
Thomas Jensen,-0.6788243091688,0.3145647822379934,Thomas Jensen,20201_M109_referat,20201,109,"Referat af møde 109 den 5. maj, 2021 kl. 10.00",05-05-2021,430118,2021-05-05T21:50:00Z,2021,Socialdemokratiet,2019-,97,2021_5
Tommy Ahlers,-0.41263682044156413,0.3488509998967912,Tommy Ahlers,20201_M114_referat,20201,114,"Referat af møde 114 den 11. maj, 2021 kl. 14.30",11-05-2021,431810,2021-05-11T17:08:00Z,2021,Venstre,2019-,196,2021_5
Torsten Gejl,-0.9454604792163126,0.12590203029580704,Torsten Gejl,20201_M123_referat,20201,123,"Referat af møde 123 den 27. maj, 2021 kl. 10.00",27-05-2021,435721,2021-05-27T10:11:00Z,2021,Alternativet,2019-,121,2021_5
Torsten Schack Pedersen,0.09959094980738763,0.8845210827445265,Torsten Schack Pedersen,20201_M108_referat,20201,108,"Referat af møde 108 den 4. maj, 2021 kl. 13.00",04-05-2021,428338,2021-05-04T14:51:00Z,2021,Venstre,2019-,270,2021_5
Trine Bramsen,0,0.6324555320336759,Trine Bramsen,20201_M111_referat,20201,111,"Referat af møde 111 den 7. maj, 2021 kl. 10.00",07-05-2021,430959,2021-05-07T11:44:00Z,2021,Socialdemokratiet,2019-,84,2021_5
Trine Torp,0.17089063118922207,0.18780651469796703,Trine Torp,20201_M116_referat,20201,116,"Referat af møde 116 den 17. maj, 2021 kl. 10.00",17-05-2021,432612,2021-05-17T10:24:00Z,2021,Socialistisk Folkeparti,2019-,457,2021_5
Troels Ravn,1.5941957936262847,0.4537965276702926,Troels Ravn,20201_M107_referat,20201,107,"Referat af møde 107 den 3. maj, 2021 kl. 10.00",03-05-2021,428070,2021-05-03T17:30:00Z,2021,Socialdemokratiet,2019-,104,2021_5
Uffe Elbæk,0.45650110287538476,0.15265351973166072,Elbæk,20201_M124_referat,20201,124,"Referat af møde 124 den 28. maj, 2021 kl. 10.00",28-05-2021,436338,2021-05-28T13:30:00Z,2021,Alternativet,2019-,169,2021_5
Ulla Tørnæs,-0.590958122896043,0.5726555014712761,Ulla Tørnæs,20201_M122_referat,20201,122,"Referat af møde 122 den 26. maj, 2021 kl. 10.00",26-05-2021,435357,2021-05-26T10:03:00Z,2021,Venstre,2019-,291,2021_5
Zenia Stampe,0.3293725942914846,0.27171242753009067,Zenia Stampe,20201_M108_referat,20201,108,"Referat af møde 108 den 4. maj, 2021 kl. 13.00",04-05-2021,428414,2021-05-04T15:41:00Z,2021,Radikale Venstre,2019-,857,2021_5
Alex Ahrendtsen,0.01904633877559468,0.432428407092505,Alex Ahrendtsen,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315758,2018-05-24T10:38:00Z,2018,Dansk Folkeparti,2015-2019,670,2018_5
Anders Samuelsen,-1.2650997375697792,0.46885630902638364,Anders Samuelsen,20171_M105_referat,20171,105,"Referat af møde 105 den 31. maj, 2018 kl. 10.00",31-05-2018,317546,2018-05-31T10:30:00Z,2018,Liberal Alliance,2015-2019,1145,2018_5
Andreas Steenberg,0.19176083308549285,0.2912471085655419,Andreas Steenberg,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315670,2018-05-23T17:14:00Z,2018,Radikale Venstre,2015-2019,250,2018_5
Annette Lind,0.2508108945771997,0.5906248561409476,Annette Lind,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315756,2018-05-24T10:35:00Z,2018,Socialdemokratiet,2015-2019,423,2018_5
Anni Matthiesen,0.15181674066600404,0.16914620605376773,Anni Matthiesen,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315768,2018-05-24T10:46:00Z,2018,Venstre,2015-2019,494,2018_5
Astrid Krag,-0.051573893744961186,0.22653550595074146,Astrid Krag,20171_M103_referat,20171,103,"Referat af møde 103 den 29. maj, 2018 kl. 11.00",29-05-2018,316404,2018-05-29T13:44:00Z,2018,Socialdemokratiet,2015-2019,156,2018_5
Benny Engelbrecht,-0.2594222807870048,0.09821577749957344,Benny Engelbrecht,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315396,2018-05-23T13:08:00Z,2018,Socialdemokratiet,2015-2019,312,2018_5
Bent Bøgsted,-0.38283193096503143,0.13967907166154833,Bent Bøgsted,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315514,2018-05-23T14:54:00Z,2018,Dansk Folkeparti,2015-2019,92,2018_5
Bjarne Laustsen,0,0.5345224838248488,Bjarne Laustsen,20171_M90_referat,20171,90,"Referat af møde 90 den 2. maj, 2018 kl. 13.00",02-05-2018,311844,2018-05-02T14:22:00Z,2018,Socialdemokratiet,2015-2019,237,2018_5
Brian Mikkelsen,-0.1701508668952517,0.37841576243034564,Brian Mikkelsen,20171_M90_referat,20171,90,"Referat af møde 90 den 2. maj, 2018 kl. 13.00",02-05-2018,311791,2018-05-02T13:45:00Z,2018,Det Konservative Folkeparti,2015-2019,217,2018_5
Brigitte Klintskov Jerkel,0.5756965924304414,0.2820305634420663,Brigitte Klintskov Jerkel,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,316996,2018-05-30T15:05:00Z,2018,Det Konservative Folkeparti,2015-2019,64,2018_5
Britt Bager,0,0.254000254000381,Britt Bager,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,316513,2018-05-30T08:53:00Z,2018,Venstre,2015-2019,172,2018_5
Carl Holst,0.06637253209454885,0.13760490740355802,Carl Holst,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315486,2018-05-23T14:18:00Z,2018,Venstre,2015-2019,491,2018_5
Carolina Magdalene Maier,0.09428437676169907,0.09138663570843497,Carolina Magdalene Maier,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,316536,2018-05-30T09:06:00Z,2018,Alternativet,2015-2019,201,2018_5
Carsten Bach,0.711106111177828,0.16472593191327664,Carsten Bach,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,316941,2018-05-30T14:35:00Z,2018,Liberal Alliance,2015-2019,171,2018_5
Christian Juhl,0.3114997109292649,0.08441662060646882,Christian Juhl,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315693,2018-05-23T17:56:00Z,2018,Enhedslisten,2015-2019,51,2018_5
Christian Langballe,0,0.4264014327112209,Christian Langballe,20171_M90_referat,20171,90,"Referat af møde 90 den 2. maj, 2018 kl. 13.00",02-05-2018,311824,2018-05-02T14:07:00Z,2018,Dansk Folkeparti,2015-2019,58,2018_5
Christian Poll,-0.014699910299718564,0.1350478904419103,Christian Poll,20171_M105_referat,20171,105,"Referat af møde 105 den 31. maj, 2018 kl. 10.00",31-05-2018,317538,2018-05-31T10:04:00Z,2018,Alternativet,2015-2019,162,2018_5
Christian Rabjerg Madsen,-0.2103984173142397,0.22872649289742517,Christian Rabjerg Madsen,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,316736,2018-05-30T11:26:00Z,2018,Socialdemokratiet,2015-2019,109,2018_5
Christina Egelund,0.07435062394289248,0.1485541696025949,Christina Egelund,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,316528,2018-05-30T09:02:00Z,2018,Socialdemokratiet,2015-2019,174,2018_5
Christine Antorini,0.5290979683992151,0.3045061857742498,Christine Antorini,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315890,2018-05-24T14:02:00Z,2018,Socialdemokratiet,2015-2019,693,2018_5
Claus Kvist Hansen,-0.5270583363113952,0.16688446944068075,Claus Kvist Hansen,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315448,2018-05-23T13:43:00Z,2018,Dansk Folkeparti,2015-2019,280,2018_5
Dennis Flydtkjær,0.6831735007075743,0.20591072109041136,Dennis Flydtkjær,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315892,2018-05-24T14:06:00Z,2018,Dansk Folkeparti,2015-2019,1449,2018_5
Dorthe Ullemose,0.32992008777630477,0.4495003741352344,Dorthe Ullemose,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315381,2018-05-23T13:02:00Z,2018,Dansk Folkeparti,2015-2019,274,2018_5
Ellen Trane Nørby,-0.15130594719807736,0.13963585352844224,Ellen Trane Nørby,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315407,2018-05-23T13:15:00Z,2018,Venstre,2015-2019,197,2018_5
Erling Bonnesen,0.00738045270851501,0.10659998777021067,Erling Bonnesen,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,317004,2018-05-30T15:08:00Z,2018,Venstre,2015-2019,192,2018_5
Eva Flyvholm,0.05084102743525313,0.1450033855470336,Eva Flyvholm,20171_M92_referat,20171,92,"Referat af møde 92 den 4. maj, 2018 kl. 10.00",04-05-2018,312308,2018-05-04T10:09:00Z,2018,Enhedslisten,2015-2019,176,2018_5
Flemming Møller Mortensen,-0.26829279274697093,0.15636869810931772,Flemming Møller Mortensen,20171_M102_referat,20171,102,"Referat af møde 102 den 25. maj, 2018 kl. 10.00",25-05-2018,316297,2018-05-25T16:02:00Z,2018,Socialdemokratiet,2015-2019,729,2018_5
Hans Andersen,0.8630073512621422,0.2793042097141764,Hans Andersen,20171_M91_referat,20171,91,"Referat af møde 91 den 3. maj, 2018 kl. 10.00",03-05-2018,311927,2018-05-03T10:20:00Z,2018,Venstre,2015-2019,393,2018_5
Hans Christian Schmidt,0.08016532651593497,0.33089258276865613,Hans Christian Schmidt,20171_M96_referat,20171,96,"Referat af møde 96 den 16. maj, 2018 kl. 13.00",16-05-2018,314286,2018-05-16T16:57:00Z,2018,Venstre,2015-2019,532,2018_5
Hans Kristian Skibby,0.03452195885217375,0.23779631765426582,Hans Kristian Skibby,20171_M95_referat,20171,95,"Referat af møde 95 den 15. maj, 2018 kl. 13.00",15-05-2018,313817,2018-05-15T13:57:00Z,2018,Dansk Folkeparti,2015-2019,444,2018_5
Henning Hyllested,-0.9273634274522731,0.15509059569449157,Henning Hyllested,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,317142,2018-05-30T16:36:00Z,2018,Enhedslisten,2015-2019,208,2018_5
Henrik Brodersen,0,0.30151134457776363,Henrik Brodersen,20171_M102_referat,20171,102,"Referat af møde 102 den 25. maj, 2018 kl. 10.00",25-05-2018,315973,2018-05-25T10:40:00Z,2018,Dansk Folkeparti,2015-2019,126,2018_5
Henrik Dahl,-0.33469427563144977,0.23349920263663004,Henrik Dahl,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315780,2018-05-24T10:58:00Z,2018,Liberal Alliance,2015-2019,426,2018_5
Henrik Dam Kristensen,-0.53470174996671,0.19223748683606526,Henrik Dam Kristensen,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315926,2018-05-24T14:50:00Z,2018,Socialdemokratiet,2015-2019,1015,2018_5
Ida Auken,-0.23079892048971798,0.3010454281319453,Ida Auken,20171_M93_referat,20171,93,"Referat af møde 93 den 8. maj, 2018 kl. 13.00",08-05-2018,312725,2018-05-08T14:34:00Z,2018,Radikale Venstre,2015-2019,558,2018_5
Jacob Jensen,-0.7798573484303873,0.44125849245137133,Jacob Jensen,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,317091,2018-05-30T16:00:00Z,2018,Venstre,2015-2019,85,2018_5
Jacob Mark,-0.6574983037291265,0.135072944992596,Jacob Mark,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315749,2018-05-24T10:31:00Z,2018,Socialistisk Folkeparti,2015-2019,150,2018_5
Jakob Sølvhøj,-0.5871192933295966,0.2066928612932353,Jakob Sølvhøj,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315778,2018-05-24T10:53:00Z,2018,Enhedslisten,2015-2019,539,2018_5
Jan Erik Messmann,0,0.6324555320336759,Jan Erik Messmann,20171_M90_referat,20171,90,"Referat af møde 90 den 2. maj, 2018 kl. 13.00",02-05-2018,311696,2018-05-02T13:03:00Z,2018,Dansk Folkeparti,2015-2019,85,2018_5
Jan Johansen,0,0.7071067811865476,Jan Johansen,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,317282,2018-05-30T17:57:00Z,2018,Socialdemokratiet,2015-2019,107,2018_5
Jane Heitmann,-0.0382484074841247,0.2097565714707649,Jane Heitmann,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315813,2018-05-24T11:25:00Z,2018,Venstre,2015-2019,158,2018_5
Jens Henrik Thulesen Dahl,-0.7718298748339859,0.7651886030996563,Jens Henrik Thulesen Dahl,20171_M93_referat,20171,93,"Referat af møde 93 den 8. maj, 2018 kl. 13.00",08-05-2018,313199,2018-05-08T22:04:00Z,2018,Dansk Folkeparti,2015-2019,558,2018_5
Jens Joel,1.0027019727056408,0.3510314933442184,Jens Joel,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,316873,2018-05-30T13:55:00Z,2018,Socialdemokratiet,2015-2019,136,2018_5
Jeppe Jakobsen,-0.8263889674786241,0.2453502727411225,Jeppe Jakobsen,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315846,2018-05-24T13:00:00Z,2018,Dansk Folkeparti,2015-2019,1046,2018_5
Jesper Petersen,0.7405118632200568,0.17701584394124137,Jesper Petersen,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,316714,2018-05-30T11:12:00Z,2018,Socialdemokratiet,2015-2019,231,2018_5
Jette Gottlieb,-0.25898220833082886,0.26425181392535513,Jette Gottlieb,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315864,2018-05-24T13:20:00Z,2018,Enhedslisten,2015-2019,817,2018_5
Josephine Fock,-0.4881999809219405,0.17077972549292325,Josephine Fock,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315593,2018-05-23T16:18:00Z,2018,Alternativet,2015-2019,251,2018_5
Julie Skovsby,0,0.7071067811865476,Julie Skovsby,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,317257,2018-05-30T17:44:00Z,2018,Socialdemokratiet,2015-2019,53,2018_5
Karen Ellemann,-0.627668963653727,0.5081267966888822,Karen Ellemann,20171_M103_referat,20171,103,"Referat af møde 103 den 29. maj, 2018 kl. 11.00",29-05-2018,316433,2018-05-29T14:37:00Z,2018,Venstre,2015-2019,212,2018_5
Karin Gaardsted,0,0.3429971702850177,Karin Gaardsted,20171_M102_referat,20171,102,"Referat af møde 102 den 25. maj, 2018 kl. 10.00",25-05-2018,315977,2018-05-25T10:42:00Z,2018,Socialdemokratiet,2015-2019,475,2018_5
Karin Nødgaard,0.13415745739474902,0.1741789991276238,Karin Nødgaard,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315517,2018-05-23T15:00:00Z,2018,Dansk Folkeparti,2015-2019,288,2018_5
Karina Adsbøl,-0.3840977043436195,0.12857274133691415,Karina Adsbøl,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,316727,2018-05-30T11:21:00Z,2018,Dansk Folkeparti,2015-2019,141,2018_5
Karina Due,1.056526484389389,0.3904255654256442,Karina Due,20171_M95_referat,20171,95,"Referat af møde 95 den 15. maj, 2018 kl. 13.00",15-05-2018,313995,2018-05-15T16:50:00Z,2018,Dansk Folkeparti,2015-2019,82,2018_5
Karsten Hønge,-0.35209446129670957,0.17497415459804327,Karsten Hønge,20171_M102_referat,20171,102,"Referat af møde 102 den 25. maj, 2018 kl. 10.00",25-05-2018,316132,2018-05-25T12:52:00Z,2018,Socialistisk Folkeparti,2015-2019,664,2018_5
Karsten Lauritzen,0.5530049779103551,0.15686069610807718,Karsten Lauritzen,20171_M90_referat,20171,90,"Referat af møde 90 den 2. maj, 2018 kl. 13.00",02-05-2018,311921,2018-05-02T15:28:00Z,2018,Venstre,2015-2019,131,2018_5
Kenneth Kristensen Berth,-1.4476822805949878,0.3344519356587597,Kenneth Kristensen Berth,20171_M90_referat,20171,90,"Referat af møde 90 den 2. maj, 2018 kl. 13.00",02-05-2018,311709,2018-05-02T13:09:00Z,2018,Dansk Folkeparti,2015-2019,51,2018_5
Kim Christiansen,-1.1055816203342346,0.33992310008967586,Kim Christiansen,20171_M96_referat,20171,96,"Referat af møde 96 den 16. maj, 2018 kl. 13.00",16-05-2018,314193,2018-05-16T15:35:00Z,2018,Dansk Folkeparti,2015-2019,245,2018_5
Kirsten Normann Andersen,0.07059957282130921,0.11313662840070952,Kirsten Normann Andersen,20171_M101_referat,20171,101,"Referat af møde 101 den 24. maj, 2018 kl. 10.00",24-05-2018,315838,2018-05-24T11:57:00Z,2018,Fremskridtspartiet,2015-2019,91,2018_5
Kristian Jensen,-0.5231567816636066,0.14692362889229688,Kristian Jensen,20171_M91_referat,20171,91,"Referat af møde 91 den 3. maj, 2018 kl. 10.00",03-05-2018,312144,2018-05-03T15:21:00Z,2018,Venstre,2015-2019,1243,2018_5
Kristian Pihl Lorentzen,-0.6870765384851947,0.11400718831833534,Kristian Pihl Lorentzen,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315588,2018-05-23T16:10:00Z,2018,Venstre,2015-2019,685,2018_5
Kristian Thulesen Dahl,0.12554737373590014,0.11178539767090237,Kristian Thulesen Dahl,20171_M104_referat,20171,104,"Referat af møde 104 den 30. maj, 2018 kl. 8.00",30-05-2018,316506,2018-05-30T08:48:00Z,2018,Dansk Folkeparti,2015-2019,128,2018_5
Kaare Dybvad,-0.24625123390783665,0.3132177456483954,Kaare Dybvad,20171_M103_referat,20171,103,"Referat af møde 103 den 29. maj, 2018 kl. 11.00",29-05-2018,316396,2018-05-29T13:19:00Z,2018,Socialdemokratiet,2015-2019,131,2018_5
Lars Aslan Rasmussen,0.9590662919437232,0.4295864760926951,Lars Aslan Rasmussen,20171_M95_referat,20171,95,"Referat af møde 95 den 15. maj, 2018 kl. 13.00",15-05-2018,313875,2018-05-15T14:52:00Z,2018,Socialdemokratiet,2015-2019,284,2018_5
Lars Løkke Rasmussen,0.33784606296779934,0.09524646985747609,Lars Løkke Rasmussen,20171_M102_referat,20171,102,"Referat af møde 102 den 25. maj, 2018 kl. 10.00",25-05-2018,315934,2018-05-25T10:00:00Z,2018,Venstre,2015-2019,637,2018_5
Laura Lindahl,-0.5720818190946215,0.13909298545433788,Laura Lindahl,20171_M100_referat,20171,100,"Referat af møde 100 den 23. maj, 2018 kl. 13.00",23-05-2018,315496,2018-05-23T14:27:00Z,2018,Liberal Alliance,2015-2019,257,2018_5
Lea Wermelin,0.5134118250389429,0.19376185428043824,Lea Wermelin,20171_M90_referat,20171,90,"Referat af møde 90 den 2. maj, 2018 kl. 13.00",02-05-2018,311850,2018-05-02T14:29:00Z,2018,Socialdemokratiet,2015-2019,58,2018_5
