Parti,Month,overlap_score,difference_score,mean_theta,sd_theta,Inclusion,Differentiation,Lag_inclusion,Lag_differentiation,coalition
Venstre,2011-12-01,0.6590407449038103,0.3409592550961897,-0.32293607898530857,0.6064844330676565,0.6064844330676565,0.3409592550961897,0.5576205080743963,0.21997663906193518,No
Venstre,2012-01-01,0.7517638266104418,0.24823617338955817,0.048107856153927465,0.4909611881379808,0.4909611881379808,0.24823617338955817,0.6064844330676565,0.3409592550961897,No
Venstre,2012-02-01,0.8006496669036992,0.19935033309630082,0.06140180514719209,0.7050298650806519,0.7050298650806519,0.19935033309630082,0.4909611881379808,0.24823617338955817,No
Venstre,2012-03-01,0.7910440033325836,0.20895599666741638,0.00357585604012072,0.641449279688148,0.641449279688148,0.20895599666741638,0.7050298650806519,0.19935033309630082,No
Venstre,2012-04-01,0.7867743306081715,0.21322566939182852,-0.01032508231105087,0.572138398391318,0.572138398391318,0.21322566939182852,0.641449279688148,0.20895599666741638,No
Venstre,2012-05-01,0.83473742510374,0.16526257489625992,0.15172197249959354,0.7016261821018156,0.7016261821018156,0.16526257489625992,0.572138398391318,0.21322566939182852,No
Venstre,2012-06-01,0.39174234189326895,0.608257658106731,0.030478811730445702,0.49533808885281505,0.49533808885281505,0.608257658106731,0.7016261821018156,0.16526257489625992,No
Venstre,2012-09-01,0.7792688997495443,0.22073110025045573,-0.22068947435543262,0.6695548109840872,0.6695548109840872,0.22073110025045573,0,0.08777763859119532,No
Venstre,2012-10-01,0.653038466059516,0.34696153394048407,0.008102441755607722,0.3713155000675364,0.3713155000675364,0.34696153394048407,0.6695548109840872,0.22073110025045573,No
Venstre,2012-11-01,0.7200658198790227,0.2799341801209773,0.19134663097309126,0.6511245072984201,0.6511245072984201,0.2799341801209773,0.3713155000675364,0.34696153394048407,No
Venstre,2012-12-01,0.7764548849124622,0.22354511508753783,-0.038892602302301044,0.5756893471619193,0.5756893471619193,0.22354511508753783,0.6511245072984201,0.2799341801209773,No
Venstre,2013-01-01,0.6923084475270546,0.3076915524729454,-0.14511763472989597,0.5381155761068789,0.5381155761068789,0.3076915524729454,0.5756893471619193,0.22354511508753783,No
Venstre,2013-02-01,0.6287105316113772,0.3712894683886228,-0.14108947434019545,0.6477083250902066,0.6477083250902066,0.3712894683886228,0.5381155761068789,0.3076915524729454,No
Venstre,2013-03-01,0.6665481824238404,0.33345181757615955,-0.0013927511538885462,0.6218713848226688,0.6218713848226688,0.33345181757615955,0.6477083250902066,0.3712894683886228,No
Venstre,2013-04-01,0.844789274012263,0.15521072598773702,0.010682799451788823,0.7466845080378033,0.7466845080378033,0.15521072598773702,0.6218713848226688,0.33345181757615955,No
Venstre,2013-05-01,0.790522619727479,0.20947738027252102,-0.06753577316541418,0.608103485078397,0.608103485078397,0.20947738027252102,0.7466845080378033,0.15521072598773702,No
Venstre,2013-06-01,0.7318049178281063,0.26819508217189375,-0.009484181765448175,0.5208629977772685,0.5208629977772685,0.26819508217189375,0.608103485078397,0.20947738027252102,No
Venstre,2013-10-01,0.8436134214435779,0.1563865785564221,0.0017287216243696123,0.5497762470009452,0.5497762470009452,0.1563865785564221,0,0.0869426796706464,No
Venstre,2013-11-01,0.6201822522639094,0.37981774773609056,-0.04515909620796326,0.5981139768104238,0.5981139768104238,0.37981774773609056,0.5497762470009452,0.1563865785564221,No
Venstre,2013-12-01,0.7699624623793105,0.2300375376206895,-0.0036499764284798246,0.5676855432112411,0.5676855432112411,0.2300375376206895,0.5981139768104238,0.37981774773609056,No
Venstre,2014-01-01,0.7559053235286123,0.2440946764713877,0.1922341360555038,0.7750928655193756,0.7750928655193756,0.2440946764713877,0.5676855432112411,0.2300375376206895,No
Venstre,2014-02-01,0.7155321429356534,0.28446785706434663,-0.19392517435943946,0.7411768221429248,0.7411768221429248,0.28446785706434663,0.7750928655193756,0.2440946764713877,No
Venstre,2014-03-01,0.8308414198472892,0.16915858015271076,-0.1125771178772005,0.5866412452163888,0.5866412452163888,0.16915858015271076,0.7411768221429248,0.28446785706434663,No
Venstre,2014-04-01,0.7768973620509679,0.22310263794903207,-0.011590141955641866,0.7127060857149692,0.7127060857149692,0.22310263794903207,0.5866412452163888,0.16915858015271076,No
Venstre,2014-05-01,0.8117448066903419,0.18825519330965815,0.08549855658944948,0.4855604602264863,0.4855604602264863,0.18825519330965815,0.7127060857149692,0.22310263794903207,No
Venstre,2014-06-01,0.5940263638631232,0.40597363613687676,0.0045786205736711525,0.30850240623895153,0.30850240623895153,0.40597363613687676,0.4855604602264863,0.18825519330965815,No
Venstre,2014-08-01,0.3659015851093229,0.6340984148906771,-0.3347362514316854,0.30675174322749454,0.30675174322749454,0.6340984148906771,0.30850240623895153,0.40597363613687676,No
Venstre,2014-09-01,0.2638964481366972,0.7361035518633028,-0.3498381616109849,0.4408055789638994,0.4408055789638994,0.7361035518633028,0.30675174322749454,0.6340984148906771,No
Venstre,2014-10-01,0.5775124875213808,0.42248751247861915,-0.11907251927560801,0.48524678843007757,0.48524678843007757,0.42248751247861915,0.4408055789638994,0.7361035518633028,No
Venstre,2014-11-01,0.8448450178299808,0.1551549821700192,-0.021625870867810995,0.585485746339083,0.585485746339083,0.1551549821700192,0.48524678843007757,0.42248751247861915,No
Venstre,2014-12-01,0.769545611944168,0.230454388055832,0.03685868122731732,0.6536958312559062,0.6536958312559062,0.230454388055832,0.585485746339083,0.1551549821700192,No
Venstre,2015-01-01,0.7573745238247899,0.24262547617521016,-0.08398365878999195,0.7124933359808059,0.7124933359808059,0.24262547617521016,0.6536958312559062,0.230454388055832,No
Venstre,2015-02-01,0.7384013332577636,0.2615986667422364,-0.04605060118441232,0.811680505463877,0.811680505463877,0.2615986667422364,0.7124933359808059,0.24262547617521016,No
Venstre,2015-03-01,0.7258080272684209,0.2741919727315791,-0.06726344524857379,0.5055209684067399,0.5055209684067399,0.2741919727315791,0.811680505463877,0.2615986667422364,No
Venstre,2015-04-01,0.7339000785892609,0.26609992141073907,-0.14304775484048365,0.6201978426319592,0.6201978426319592,0.26609992141073907,0.5055209684067399,0.2741919727315791,No
Venstre,2015-05-01,0.829230476692324,0.17076952330767603,0.06730806413795332,0.8336529001481418,0.8336529001481418,0.17076952330767603,0.6201978426319592,0.26609992141073907,No
Venstre,2015-08-01,0.5861214835885483,0.41387851641145174,-0.5637521642703003,0.5648638148210774,0.5648638148210774,0.41387851641145174,0,0.02804231589347883,Yes
Venstre,2015-10-01,0.7687848892721738,0.23121511072782616,-0.2104959506382064,0.504971012171251,0.504971012171251,0.23121511072782616,0.5648638148210774,0.41387851641145174,Yes
Venstre,2015-11-01,0.8264566147579058,0.1735433852420942,0.08679637041011892,0.651329240269286,0.651329240269286,0.1735433852420942,0.504971012171251,0.23121511072782616,Yes
Venstre,2015-12-01,0.7974209619294809,0.2025790380705191,-0.2627152170032238,0.8499894698378456,0.8499894698378456,0.2025790380705191,0.651329240269286,0.1735433852420942,Yes
Venstre,2016-01-01,0.8221574447553402,0.17784255524465978,0.08152480597284871,0.5244710125771054,0.5244710125771054,0.17784255524465978,0.8499894698378456,0.2025790380705191,Yes
Venstre,2016-02-01,0.8484649286638214,0.15153507133617858,-0.09213219122801272,0.6555929085174175,0.6555929085174175,0.15153507133617858,0.5244710125771054,0.17784255524465978,Yes
Venstre,2016-03-01,0.7920202262590726,0.20797977374092735,0.04390948607389525,0.5861872005879083,0.5861872005879083,0.20797977374092735,0.6555929085174175,0.15153507133617858,Yes
Venstre,2016-04-01,0.8624478703135655,0.13755212968643452,-4.241821243760357e-4,0.6746405009689831,0.6746405009689831,0.13755212968643452,0.5861872005879083,0.20797977374092735,Yes
Venstre,2016-05-01,0.7509029724551921,0.2490970275448079,0.11687350336659987,0.4997569968826922,0.4997569968826922,0.2490970275448079,0.6746405009689831,0.13755212968643452,Yes
Venstre,2016-06-01,0.6829762093670075,0.3170237906329924,0.03788253996187749,0.33108029842213177,0.33108029842213177,0.3170237906329924,0.4997569968826922,0.2490970275448079,Yes
Venstre,2016-08-01,0.04546788056717644,0.9545321194328236,-0.17793621554225084,0.0876524092855611,0.0876524092855611,0.9545321194328236,0.33108029842213177,0.3170237906329924,Yes
Venstre,2016-09-01,0.4027817529546484,0.5972182470453516,0.8544053309002673,2.205602405427681,2.205602405427681,0.5972182470453516,0.0876524092855611,0.9545321194328236,Yes
Venstre,2016-10-01,0.8049832268827185,0.1950167731172815,-0.02401923516003346,0.5839900175101758,0.5839900175101758,0.1950167731172815,2.205602405427681,0.5972182470453516,Yes
Venstre,2016-11-01,0.7492900090189131,0.25070999098108687,0.11447507156747114,0.5189913239567012,0.5189913239567012,0.25070999098108687,0.5839900175101758,0.1950167731172815,Yes
Venstre,2016-12-01,0.7169320980658346,0.28306790193416537,0.061535887714268704,0.4867431268979708,0.4867431268979708,0.28306790193416537,0.5189913239567012,0.25070999098108687,Yes
Venstre,2017-01-01,0.7838583868112238,0.2161416131887762,0.04732592347969289,0.5440498839480968,0.5440498839480968,0.2161416131887762,0.4867431268979708,0.28306790193416537,Yes
Venstre,2017-02-01,0.7410013385266707,0.25899866147332923,0.07533618921795882,0.7282867744521739,0.7282867744521739,0.25899866147332923,0.5440498839480968,0.2161416131887762,Yes
Venstre,2017-03-01,0.8201454572117655,0.1798545427882345,-0.0713234449570168,0.8639712091594314,0.8639712091594314,0.1798545427882345,0.7282867744521739,0.25899866147332923,Yes
Venstre,2017-04-01,0.8269151116336813,0.17308488836631872,0.1261147355426803,0.5021543103162125,0.5021543103162125,0.17308488836631872,0.8639712091594314,0.1798545427882345,Yes
Venstre,2017-05-01,0.769361851728869,0.23063814827113105,0.005699095947586937,0.5250722922968488,0.5250722922968488,0.23063814827113105,0.5021543103162125,0.17308488836631872,Yes
Venstre,2017-06-01,0.5353460674582147,0.4646539325417853,0.22653993357240612,0.3726307433311985,0.3726307433311985,0.4646539325417853,0.5250722922968488,0.23063814827113105,Yes
Venstre,2017-09-01,0.6381983174770893,0.3618016825229106,-0.02352951656710751,0.1924772763562218,0.1924772763562218,0.3618016825229106,0.3726307433311985,0.4646539325417853,Yes
Venstre,2017-10-01,0.7100401715191215,0.2899598284808786,-0.008008655277657397,0.8957130859618584,0.8957130859618584,0.2899598284808786,0.1924772763562218,0.3618016825229106,Yes
Venstre,2017-11-01,0.8234437947402973,0.17655620525970275,-0.09671110316043653,0.6222001998323027,0.6222001998323027,0.17655620525970275,0.8957130859618584,0.2899598284808786,Yes
Venstre,2017-12-01,0.6433855295818077,0.3566144704181922,-0.02554421830752104,0.7215832137027058,0.7215832137027058,0.3566144704181922,0.6222001998323027,0.17655620525970275,Yes
Venstre,2018-01-01,0.7960705507605167,0.20392944923948333,-0.0038909830229518425,0.6420964001163629,0.6420964001163629,0.20392944923948333,0.7215832137027058,0.3566144704181922,Yes
Venstre,2018-02-01,0.7067893672925452,0.2932106327074548,-0.09669591368368986,0.8463229747230444,0.8463229747230444,0.2932106327074548,0.6420964001163629,0.20392944923948333,Yes
Venstre,2018-03-01,0.7521009034655067,0.2478990965344933,0.09979783584863197,0.5941066170589853,0.5941066170589853,0.2478990965344933,0.8463229747230444,0.2932106327074548,Yes
Venstre,2018-04-01,0.790686191537941,0.20931380846205902,0.017312773958495464,0.9142103503828386,0.9142103503828386,0.20931380846205902,0.5941066170589853,0.2478990965344933,Yes
Venstre,2018-05-01,0.77473877495503,0.22526122504497006,0.15391132272665561,0.5022826989770285,0.5022826989770285,0.22526122504497006,0.9142103503828386,0.20931380846205902,Yes
Venstre,2018-06-01,0.1130345289013139,0.8869654710986861,0.42866328427601663,0.10080900205000105,0.10080900205000105,0.8869654710986861,0.5022826989770285,0.22526122504497006,Yes
Venstre,2018-09-01,0.6769005024868346,0.3230994975131654,-0.2036597787305462,0.4332931645341248,0.4332931645341248,0.3230994975131654,0.10080900205000105,0.8869654710986861,Yes
Venstre,2018-10-01,0.7764684738668902,0.2235315261331098,-0.15829364704920582,1.108177089930244,1.108177089930244,0.2235315261331098,0.4332931645341248,0.3230994975131654,Yes
Venstre,2018-11-01,0.8138471525866176,0.18615284741338245,-0.08309749266262392,0.6616591396509865,0.6616591396509865,0.18615284741338245,1.108177089930244,0.2235315261331098,Yes
Venstre,2018-12-01,0.8020877510397003,0.19791224896029966,-0.099337572638486,0.5334622190564142,0.5334622190564142,0.19791224896029966,0.6616591396509865,0.18615284741338245,Yes
Venstre,2019-01-01,0.7734301105580597,0.22656988944194034,-0.1478420959495512,0.5568880546566041,0.5568880546566041,0.22656988944194034,0.5334622190564142,0.19791224896029966,Yes
Venstre,2019-02-01,0.7112996780406355,0.2887003219593644,0.020175856712365128,0.6745293515861208,0.6745293515861208,0.2887003219593644,0.5568880546566041,0.22656988944194034,Yes
Venstre,2019-03-01,0.811460695429409,0.18853930457059095,-0.1789994510273613,0.6284828555300188,0.6284828555300188,0.18853930457059095,0.6745293515861208,0.2887003219593644,Yes
Venstre,2019-04-01,0.7822771525665627,0.21772284743343726,-0.08439391872233055,0.6380918923006681,0.6380918923006681,0.21772284743343726,0.6284828555300188,0.18853930457059095,Yes
Venstre,2019-05-01,0.8469432393751174,0.1530567606248826,-0.025557918675561987,0.63114035579572,0.63114035579572,0.1530567606248826,0.6380918923006681,0.21772284743343726,Yes
Venstre,2019-10-01,0.7640508306815826,0.23594916931841733,-0.04678164464686622,0.45748401815566786,0.45748401815566786,0.23594916931841733,0.63114035579572,0.1530567606248826,No
Venstre,2019-11-01,0.8355712007850428,0.16442879921495726,-0.08740643609787975,0.5900577873407473,0.5900577873407473,0.16442879921495726,0.45748401815566786,0.23594916931841733,No
Venstre,2019-12-01,0.7189450500345539,0.28105494996544617,-0.1401916922895829,0.34887607908509244,0.34887607908509244,0.28105494996544617,0.5900577873407473,0.16442879921495726,No
Venstre,2020-01-01,0.4933154007115488,0.5066845992884512,-0.115886190596021,0.5440081055165839,0.5440081055165839,0.5066845992884512,0.34887607908509244,0.28105494996544617,No
Venstre,2020-02-01,0.7977555782208422,0.2022444217791578,0.028893628840704115,0.5638452796289325,0.5638452796289325,0.2022444217791578,0.5440081055165839,0.5066845992884512,No
Venstre,2020-03-01,0.7674115475594816,0.2325884524405184,-0.31394255475356614,0.775188997501877,0.775188997501877,0.2325884524405184,0.5638452796289325,0.2022444217791578,No
Venstre,2020-04-01,0.5689731388796181,0.43102686112038185,0.010939756549030807,0.334820499433318,0.334820499433318,0.43102686112038185,0.775188997501877,0.2325884524405184,No
Venstre,2020-05-01,0.576129205994378,0.423870794005622,0.24105438787931607,1.120642206751091,1.120642206751091,0.423870794005622,0.334820499433318,0.43102686112038185,No
Venstre,2020-06-01,0.7284472013175465,0.27155279868245347,0.08541731550513336,0.5606412702880699,0.5606412702880699,0.27155279868245347,1.120642206751091,0.423870794005622,No
Venstre,2020-09-01,0.7472472478186609,0.2527527521813391,-0.023505194214616432,0.4044238774969751,0.4044238774969751,0.2527527521813391,0.5606412702880699,0.27155279868245347,No
Venstre,2020-10-01,0.7615580387477778,0.23844196125222217,-0.06630130368151653,0.44319192440625416,0.44319192440625416,0.23844196125222217,0.4044238774969751,0.2527527521813391,No
Venstre,2020-11-01,0.7377963897825751,0.26220361021742494,-0.04401000301556695,0.59833183815508,0.59833183815508,0.26220361021742494,0.44319192440625416,0.23844196125222217,No
Venstre,2020-12-01,0.7378260228187238,0.2621739771812763,-0.021412392689597187,0.5207096833331026,0.5207096833331026,0.2621739771812763,0.59833183815508,0.26220361021742494,No
Venstre,2021-01-01,0.564989036432187,0.435010963567813,-0.03280534050424922,0.48264637637154634,0.48264637637154634,0.435010963567813,0.5207096833331026,0.2621739771812763,No
Venstre,2021-02-01,0.8231871853696338,0.17681281463036624,-0.12155182315144751,0.6677593699194604,0.6677593699194604,0.17681281463036624,0.48264637637154634,0.435010963567813,No
Venstre,2021-03-01,0.7439787825242948,0.2560212174757052,-0.05802625583791757,0.5877017169000959,0.5877017169000959,0.2560212174757052,0.6677593699194604,0.17681281463036624,No
Venstre,2021-04-01,0.7518101987967695,0.2481898012032305,0.03361752311936595,0.4972342063336012,0.4972342063336012,0.2481898012032305,0.5877017169000959,0.2560212174757052,No
Venstre,2021-05-01,0.7199638061446526,0.28003619385534745,-0.06695064397413017,0.564117919211825,0.564117919211825,0.28003619385534745,0.4972342063336012,0.2481898012032305,No
Venstre,2021-06-01,0.6526497301720676,0.34735026982793243,-0.03668459569240086,0.5135810673500892,0.5135810673500892,0.34735026982793243,0.564117919211825,0.28003619385534745,No
